chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.8,3.2,2.7,4.0,2.5,Asia Khamzina 교수님,생태학(영강),2017-1학기,전공필수
4.9,3.7,3.0,3.7,3.7,홍선희 교수님,야생식물학,2017-1학기,전공선택
4.7,3.7,3.2,3.2,4.2,현승훈 교수님,환경토양학및실험,2017-1학기,전공필수
4.8,2.9,3.3,3.3,3.2,김해경 교수님,환경조경학,2017-1학기,전공필수
4.0,3.9,3.3,4.1,4.1,신현동 교수님,미생물자원학,2017-1학기,전공선택
5.0,4.0,4.0,3.8,4.3,전성우 교수님,환경정보및계획학(영강),2017-1학기,전공선택
2.4,4.1,2.1,2.8,2.5,최윤이 교수님,환경과학(영강),2017-1학기,전공필수
2.8,4.0,4.5,3.8,3.7,권정환 교수님,환경분석화학및연습(영강),2017-1학기,전공선택
3.1,4.0,3.1,3.6,2.8,김재진 교수님,환경생물공학,2017-1학기,전공필수
2.6,4.1,2.8,2.5,3.1,최윤이 교수님,생물재료화학(영강),2017-1학기,전공선택
4.0,4.0,4.0,5.0,4.0,전진형 교수님,조경시설물설계및실습(영강),2017-1학기,전공선택
3.8,4.6,4.6,4.8,5.0,이진욱 교수님,조경계획및실습,2017-1학기,전공필수
4.5,3.6,3.5,4.8,2.7,김종성 교수님,환경수목학,2017-1학기,전공선택
3.2,3.6,3.4,3.5,3.2,배연재 교수님,수서생태학,2017-1학기,전공선택
2.3,3.9,3.7,3.8,3.4,서동조 교수님,환경GIS및실습,2017-1학기,전공필수
4.8,4.5,1.3,1.5,3.2,김재진 교수님,환경생태공학세미나I,2017-1학기,전공필수
1.7,4.7,3.0,3.0,4.7,김재진 교수님,연구논문지도,2017-1학기,전공필수
1.0,3.3,4.5,4.8,4.3,박우준 교수님,미생물생태학(영강),2017-1학기,전공선택
5.0,5.0,2.6,3.0,4.0,김민석 교수님,식물환경학Ⅱ및실험,2017-1학기,전공선택
4.6,4.6,1.7,2.3,3.4,유지수 교수님,수질관리학및실험,2017-1학기,전공선택
1.6,4.0,3.2,3.6,3.8,박우준 교수님,생물학적폐기물처리(영강),2017-1학기,전공선택
4.7,3.2,3.1,3.8,2.7,Asia Khamzina 교수님,경관생태학(영강),2017-1학기,전공선택
1.0,3.8,2.7,2.5,1.8,정순갑 교수님,기후변화과학,2017-1학기,전공필수
4.8,4.5,4.0,3.8,5.0,김성진 교수님,기후변화경제학,2017-1학기,전공필수
5.0,4.6,3.4,3.4,4.2,백주영 교수님,조경공학및구조,2017-1학기,전공필수
1.5,3.8,2.9,3.5,4.2,한재준 교수님,식품과학기초(영강),2017-1학기,전공선택
1.5,3.4,3.0,3.3,3.4,류지훈 교수님,식품미생물학I(영강),2017-1학기,전공선택
4.5,4.0,3.8,4.2,3.1,이광원 교수님,식품화학I(영강),2017-1학기,전공선택
4.9,3.1,3.5,4.2,3.2,임승택 교수님,식품분석학,2017-1학기,전공선택
5.0,4.2,3.3,3.8,4.2,이민석 교수님,식품위생학,2017-1학기,전공선택
4.9,3.3,3.5,3.5,3.3,우건조 교수님,식품법규,2017-1학기,전공선택
3.6,3.3,3.5,3.6,3.5,이성준 교수님,식품생화학I(영강),2017-1학기,전공선택
5.0,4.0,2.6,4.6,3.6,김세헌 교수님,유가공학,2017-1학기,전공선택
3.3,3.3,4.3,4.0,2.0,박현진 교수님,식품공학I,2017-1학기,전공선택
5.0,4.4,3.0,3.0,4.4,김남희 교수님,식품위생학실험,2017-1학기,전공필수
3.7,3.7,2.9,3.1,3.9,"류지훈,TAN PEI LEI 교수님",식품미생물학실험,2017-1학기,전공필수
4.9,3.7,3.0,3.4,2.9,임승택 교수님,식품분석학실험,2017-1학기,전공필수
3.7,3.9,2.3,2.6,3.3,이성준 교수님,건강기능식품학,2017-1학기,전공선택
4.7,3.9,2.4,3.4,2.7,조승용 교수님,과실채소류과학,2017-1학기,전공선택
5.0,4.7,1.3,1.0,4.7,"임승택,박현진김세헌,이민석류지훈,한재준 교수님",식품산업현장실습 3월 8일 수업은 1시 CJ식품안전관 114호에서 있습니다,2017-1학기,전공선택
2.6,3.5,3.5,3.0,3.5,박호정 교수님,자원경제학(영강),2017-1학기,전공선택
1.2,3.8,3.0,3.3,3.5,서동희 교수님,공공경제학(영강),2017-1학기,전공선택
4.3,3.8,3.8,3.6,3.3,서병선 교수님,응용계량경제학(영강),2017-1학기,전공선택
3.5,3.3,3.1,3.1,3.3,안병일 교수님,미시경제분석(영강),2017-1학기,전공선택
4.2,3.6,2.9,2.9,3.4,안병일 교수님,식품마케팅(영강),2017-1학기,전공선택
5.0,4.0,2.4,3.8,2.8,한두봉 교수님,식품산업조직론(영강) Flipped Class 시행 강의임,2017-1학기,전공선택
2.7,3.4,3.2,2.9,3.7,임재영 교수님,보건경제학원론(영강),2017-1학기,전공선택
4.8,3.4,2.4,3.8,3.2,조용성 교수님,자원환경정책,2017-1학기,전공선택
4.8,4.0,3.0,3.8,3.2,"한두봉,John B. Penson, Jr. 교수님","식품산업재무관리(영강,G-class)",2017-1학기,전공선택
1.5,3.6,4.3,3.9,4.2,임송수 교수님,국제농산물무역론(영강),2017-1학기,전공선택
1.6,3.1,3.6,3.5,2.5,김동현 교수님,응용재무경제학(영강),2017-1학기,전공선택
4.8,3.4,3.4,3.9,3.4,조용성 교수님,부동산경제론,2017-1학기,전공선택
3.3,4.3,4.0,2.5,4.0,양승룡 교수님,농식품가격분석론,2017-1학기,전공선택
4.3,3.1,4.1,4.1,3.3,신경호 교수님,의과학입문Ⅰ,2017-1학기,전공필수
3.3,2.7,3.3,3.3,4.0,임도선 교수님,의학개론,2017-1학기,전공필수
4.3,3.7,2.4,2.9,4.0,"오준서,김현수 교수님",분자생물학,2017-1학기,전공필수
4.2,2.8,3.0,2.8,2.8,"김현,엄창섭유임주,선웅오준서,김현수이동민 교수님",기초의학통합실습Ⅱ,2017-1학기,전공필수
5.0,2.7,4.6,4.5,2.1,이준영 교수님,의학통계학(이론및실습),2017-1학기,전공필수
5.0,5.0,3.0,4.0,4.0,"박석인,박길홍손정원,박윤규김명곤,이경미김태우 교수님",생화학Ⅱ ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
4.0,3.0,5.0,5.0,3.5,"김현,엄창섭유임주,선웅김현수,이동민 교수님",해부학 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
4.0,2.3,4.5,4.8,3.5,"나흥식,한희철김양인,박중진황선욱,이민구 교수님",생리학 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
5.0,3.5,4.5,5.0,4.0,"김현,엄창섭유임주,선웅김현수,안효현이동민 교수님",조직학 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
3.7,3.7,5.0,5.0,3.0,"나흥식,김현한희철,엄창섭유임주,박건우김양인,선웅박중진,? 교수님",기초신경과학 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
5.0,1.0,5.0,5.0,5.0,"김민자,김우주이창규,정희진손장욱,김윤경박대원,송준영최원? 교수님",감염학 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
5.0,1.0,4.0,5.0,4.0,"정원재,이영석정지태,강은영인광호,오유환심재정,신철이상엽? 교수님",호흡기학 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
3.0,4.0,3.0,4.0,4.0,"조치현,조원용이정구,유기환천준,권영주차대룡,조상경박홍석? 교수님",신장학 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
3.0,5.0,2.0,2.0,4.0,"안형식,윤석준 교수님",보건관리 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
4.0,4.0,4.0,4.0,4.0,서연석 교수님,소화기내과학임상실습 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
4.0,4.0,4.0,4.0,4.0,김선미 교수님,가정의학임상실습 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
5.0,3.0,3.0,2.0,1.0,"정지태,안덕선이영미,홍순철박경화,박종훈윤영경,한희진박현? 교수님",의료윤리와프로페셔널리즘 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
4.0,4.0,4.0,4.0,4.0,송관규 교수님,류마티스내과학임상실습 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공필수
1.0,5.0,1.0,1.0,5.0,김성은 교수님,핵의학임상실습 ※의과대학 의학과 전공과목(타 과 학생 수강신청 불가),2017-1학기,전공선택
5.0,5.0,3.0,2.0,3.0,이상훈 교수님,기초물리학실험Ⅰ,2017-1학기,전공필수
4.6,3.0,4.1,4.3,4.2,최준곤 교수님,일반역학,2017-1학기,전공필수
1.8,3.7,4.3,4.3,4.2,이정일 교수님,수리물리학I(영강),2017-1학기,전공필수
4.5,3.5,3.0,3.5,3.5,최수용 교수님,현대물리학및실험(영강) 학번 끝자리가 홀수인 학생 수강신청 요망,2017-1학기,전공필수
4.7,4.0,3.7,3.7,3.6,최원식 교수님,현대물리학및실험(영강) 학번 끝자리가 짝수인 학생 수강신청 요망,2017-1학기,전공필수
1.8,3.7,4.2,4.0,2.8,원은일 교수님,전자기학Ⅱ(영강),2017-1학기,전공필수
2.9,3.3,4.3,4.9,4.3,조동현 교수님,양자역학I,2017-1학기,전공필수
4.3,3.0,4.0,3.2,2.2,양승열 교수님,통계물리학Ⅱ,2017-1학기,전공필수
3.8,3.4,3.2,3.6,3.8,조동현 교수님,고급물리실험,2017-1학기,전공선택
1.2,3.2,3.0,3.7,2.7,원은일 교수님,전산물리학및실습(영강),2017-1학기,전공선택
4.4,3.4,3.8,3.6,3.6,이경진 교수님,생물물리학,2017-1학기,전공선택
1.2,4.0,4.7,4.3,4.5,양성덕 교수님,TOPIC COURSE 수학과 컴퓨터의 융합Flipped Class 시행 강의임,2017-1학기,전공선택
4.7,4.3,2.3,2.6,3.6,김지연 교수님,TOPIC COURSE(영강) 게임이론,2017-1학기,전공선택
2.1,3.7,2.8,2.5,2.3,김동균 교수님,집합론 Flipped Class 시행 강의임,2017-1학기,전공선택
1.8,3.4,3.9,4.1,3.9,김상집 교수님,이산수학(영강),2017-1학기,전공선택
4.9,3.7,2.3,2.6,2.8,강창헌 교수님,이산수학,2017-1학기,전공선택
4.0,3.8,3.0,2.8,3.2,정익래 교수님,이산수학(영강) 사이버국방학과,2017-1학기,전공선택
4.3,3.9,3.5,3.5,4.0,오승상 교수님,해석학Ⅰ및연습 수학과 2학년,2017-1학기,전공필수
1.0,3.7,3.7,3.9,3.2,허야용 교수님,해석학Ⅰ및연습(영강) 수학과 2학년 제외,2017-1학기,전공필수
1.8,2.7,4.1,4.3,3.5,김도윤 교수님,해석학Ⅰ및연습(영강) 수학과 2학년 제외,2017-1학기,전공필수
2.1,2.9,3.9,3.9,4.0,김상집 교수님,선형대수Ⅰ및연습(영강) 수학과 2학년,2017-1학기,전공필수
4.4,3.4,3.4,3.4,3.7,홍성복 교수님,선형대수Ⅰ및연습 수학과 2학년 제외,2017-1학기,전공필수
1.5,2.4,3.0,3.2,2.7,김홍중 교수님,선형대수Ⅰ및연습(영강) 수학과 2학년 제외Tutorial 및 Flipped Class제도 시행 강의임,2017-1학기,전공필수
4.6,3.5,3.6,3.4,3.1,윤중석 교수님,선형대수Ⅰ및연습 수학과 2학년 제외,2017-1학기,전공필수
1.3,3.8,2.2,2.4,2.8,조용승 교수님,선형대수Ⅰ및연습 수학과 2학년 제외,2017-1학기,전공필수
4.8,3.4,3.4,4.3,3.6,황윤성 교수님,정수론,2017-1학기,전공선택
2.1,3.3,2.4,2.2,2.7,권보현 교수님,미분방정식및연습(영강) 수학과담당교수 변경,2017-1학기,전공선택
1.0,3.5,3.4,3.2,3.3,최정환 교수님,미분방정식및연습 수학과 제외Tutorial및 flipped class 제도 시행 강의임,2017-1학기,전공선택
1.2,3.7,3.1,3.6,3.5,구형운 교수님,미분방정식및연습 수학과 제외,2017-1학기,전공선택
1.2,3.4,3.8,4.0,3.7,최부림 교수님,복소해석학I,2017-1학기,전공필수
1.2,3.9,3.2,3.2,3.5,양종호 교수님,복소해석학I,2017-1학기,전공필수
2.4,3.7,3.9,4.0,2.7,김동균 교수님,대수학Ⅰ Tutorial 제도 시행 강의임,2017-1학기,전공필수
1.1,2.7,3.3,2.7,2.6,김영욱 교수님,미분기하학Ⅰ,2017-1학기,전공필수
3.9,3.3,3.6,3.6,4.0,홍성복 교수님,위상수학Ⅰ,2017-1학기,전공필수
1.4,3.7,3.8,4.1,3.1,구형운 교수님,확률과통계및연습 Tutorial 제도 시행 강의임,2017-1학기,전공선택
4.7,3.0,4.3,4.9,2.0,최기봉 교수님,확률과통계및연습,2017-1학기,전공선택
1.7,3.3,4.7,4.7,4.4,최부림 교수님,실해석학,2017-1학기,전공선택
1.0,3.8,4.5,4.5,4.8,박의성 교수님,대수학특강(영강),2017-1학기,전공선택
1.0,3.3,3.3,3.0,3.5,김경훈 교수님,편미분방정식및연습(영강),2017-1학기,전공선택
2.5,3.7,4.3,3.9,4.1,위인숙 교수님,금융수학,2017-1학기,전공선택
3.4,4.5,3.3,3.4,3.1,김준석 교수님,응용수학특강(영강),2017-1학기,전공선택
5.0,4.0,3.3,3.7,4.4,황진옥 교수님,기초암호학,2017-1학기,전공선택
2.9,3.3,3.0,3.0,1.9,"김창성,유인걸 교수님",무제과목,2017-1학기,전공선택
4.8,3.1,4.2,4.8,3.5,"최선규,서지은 교수님",지구물질과학,2017-1학기,전공필수
4.9,3.6,4.0,4.1,3.9,윤성택 교수님,지구화학,2017-1학기,전공필수
3.7,4.4,3.2,3.4,3.7,이미혜 교수님,대기화학,2017-1학기,전공필수
4.6,4.3,3.7,3.6,2.9,이순재 교수님,수리지질학(영강),2017-1학기,전공필수
4.6,2.2,4.8,4.7,3.5,이진한 교수님,구조지질학,2017-1학기,전공필수
4.8,3.8,3.2,3.2,3.8,박용희 교수님,지구물리탐사,2017-1학기,전공필수
4.9,3.4,3.9,3.6,3.7,김형수 교수님,변성암석학(영강),2017-1학기,전공선택
1.9,3.8,3.9,4.7,4.2,조석주 교수님,퇴적시스템(영강),2017-1학기,전공필수
5.0,3.0,3.0,4.0,5.0,최선규 교수님,응용광물학,2017-1학기,전공선택
5.0,4.0,3.1,3.2,3.7,조호영 교수님,자연재해(영강),2017-1학기,전공선택
4.2,3.5,3.8,4.3,3.2,정광섭 교수님,물리화학Ⅰ(영강),2017-1학기,전공필수
4.8,3.1,4.3,4.3,3.5,이상원 교수님,분석화학,2017-1학기,전공필수
4.7,2.7,3.8,4.1,1.7,하덕찬 교수님,유기화학Ⅰ,2017-1학기,전공필수
1.5,3.7,3.8,3.8,3.9,심상희 교수님,물리화학(영강),2017-1학기,전공선택
2.0,3.0,4.0,4.0,5.0,우한영 교수님,전공심화연구I,2017-1학기,전공선택
1.4,2.8,3.6,3.6,2.9,이석중 교수님,무기화학Ⅰ,2017-1학기,전공필수
2.4,3.3,3.1,2.1,1.4,한호규 교수님,생화학Ⅰ,2017-1학기,전공필수
5.0,2.5,4.5,4.5,1.5,이상원 교수님,물리화학실험,2017-1학기,전공필수
5.0,3.8,4.0,4.8,3.8,이상원 교수님,물리화학실험,2017-1학기,전공필수
5.0,3.0,3.8,5.0,4.0,이상원 교수님,물리화학실험,2017-1학기,전공필수
1.0,3.7,4.0,3.6,4.3,곽경원 교수님,양자화학(영강),2017-1학기,전공필수
2.9,4.1,3.9,4.5,3.6,윤효재 교수님,물리유기화학(영강),2017-1학기,전공필수
5.0,4.0,3.0,3.0,3.0,이광렬 교수님,무기화학실험,2017-1학기,전공필수
5.0,3.5,3.2,3.8,4.0,이광렬 교수님,무기화학실험,2017-1학기,전공필수
1.5,3.9,3.3,3.7,4.0,김종승 교수님,유기분광화학(영강) 화학과 학생 및 화학과 2중전공 학생만 수강가능,2017-1학기,전공선택
2.5,3.8,4.5,4.8,4.5,천철홍 교수님,유기합성화학(영강),2017-1학기,전공선택
1.6,3.9,3.4,3.1,3.3,우한영 교수님,고분자화학I(영강),2017-1학기,전공선택
2.5,3.9,3.5,3.1,3.7,전영삼 교수님,실용논리,2017-1학기,전공필수
1.1,3.3,3.3,3.3,3.2,김진영 교수님,경제원론I <튜토리얼강좌>(경제학전공 1학년에 한함),2017-1학기,전공필수
1.1,3.3,3.1,3.1,2.7,김동환 교수님,경제원론I 담당교수 변경(송철종→김동환),2017-1학기,전공필수
2.6,3.8,2.9,3.0,2.6,김석호 교수님,경제원론I(영강),2017-1학기,전공필수
4.0,4.3,2.5,3.0,2.7,김석호 교수님,경제원론I(영강) (경영학과 전공생에 한함)04분반 수강신청관련은 경영학과행정실로 문의바람,2017-1학기,전공필수
2.9,3.6,2.8,3.3,3.1,김수정 교수님,경제원론I 05분반 수강신청관련은 경영학과행정실로 문의바람,2017-1학기,전공필수
4.0,2.2,4.5,4.5,2.4,박도준 교수님,경제원론I 06분반 수강신청관련은 경영학과행정실로 문의바람,2017-1학기,전공필수
3.9,3.7,4.2,3.8,4.1,신우진 교수님,경제원론I 07분반 수강신청관련은 경영학과행정실로 문의바람,2017-1학기,전공필수
1.2,3.2,3.7,3.7,2.6,이한얼 교수님,경제원론I 08분반 수강신청관련은 경영학과행정실로 문의바람,2017-1학기,전공필수
1.3,3.9,4.0,4.0,3.8,장선구 교수님,경제원론I 09분반 수강신청관련은 경영학과행정실로 문의바람,2017-1학기,전공필수
1.4,3.3,3.8,4.0,4.0,윤기호 교수님,미시경제이론 (인원제한:110명)(선수:경제원론1),2017-1학기,전공필수
1.8,3.3,3.1,3.3,2.8,김범수 교수님,미시경제이론(영강) (인원제한:70명)(선수:경제원론1),2017-1학기,전공필수
2.8,3.4,4.4,4.6,4.3,김석일 교수님,미시경제이론 (선수:경제원론1),2017-1학기,전공필수
3.0,3.1,2.6,2.6,1.6,김남수 교수님,미시경제이론 (선수:경제원론1),2017-1학기,전공필수
3.7,3.6,2.9,3.3,2.7,구세주 교수님,미시경제이론 (인원제한:50명)(선수:경제원론1),2017-1학기,전공필수
1.2,3.3,3.4,3.6,3.8,박철범 교수님,거시경제이론(영강) (선수:경제원론2),2017-1학기,전공필수
2.6,3.8,2.6,2.4,2.3,Pidong Huang 교수님,거시경제이론(영강) (선수:경제원론2),2017-1학기,전공필수
2.6,3.5,3.1,2.9,3.1,Dirk Bethmann 교수님,거시경제이론(영강) (인원제한:45명)(선수:경제원론2),2017-1학기,전공필수
1.6,3.5,3.4,3.6,3.8,조남운 교수님,거시경제이론 (선수:경제원론2),2017-1학기,전공필수
2.6,3.5,2.5,2.9,1.9,Pidong Huang 교수님,경제원론II(영강),2017-1학기,전공필수
3.3,3.3,2.6,2.9,2.6,Dirk Bethmann 교수님,경제원론II(영강) (인원제한:60명),2017-1학기,전공필수
2.0,3.2,3.4,3.5,3.9,박의환 교수님,경제원론II,2017-1학기,전공필수
1.1,2.5,4.6,4.2,3.4,전병헌 교수님,경제수학,2017-1학기,전공선택
1.4,3.6,4.1,4.3,4.0,조원기 교수님,경제수학(영강),2017-1학기,전공선택
2.6,3.2,3.6,3.7,4.0,김석일 교수님,경제수학 [수강마감],2017-1학기,전공선택
1.6,3.0,3.3,3.5,3.0,김범수 교수님,경제의통계분석(영강) (인원제한:70명),2017-1학기,전공필수
1.1,3.6,3.7,3.5,3.7,김덕파 교수님,경제의통계분석(영강),2017-1학기,전공필수
1.3,4.1,3.3,3.1,3.2,이진혁 교수님,경제의통계분석(영강),2017-1학기,전공필수
1.8,3.6,3.6,2.8,3.7,남재현 교수님,"산업조직론(영강) (3,4학년에 한함)",2017-1학기,전공선택
2.7,3.3,3.3,3.3,3.9,조영철 교수님,정치경제학개론,2017-1학기,전공선택
4.5,3.3,3.3,3.7,3.7,이명재 교수님,계량경제학I (인원제한:70명),2017-1학기,전공선택
1.6,3.4,3.9,3.8,3.6,한치록 교수님,계량경제학I(영강) (인원제한:115명),2017-1학기,전공선택
2.9,3.3,3.1,4.2,2.6,박이택 교수님,한국경제사,2017-1학기,전공선택
1.0,3.8,4.3,4.0,4.0,유승한 교수님,정보의비대칭성과유인설계(영강),2017-1학기,전공선택
1.3,2.8,3.5,3.7,3.7,신관호 교수님,화폐금융론 [수강마감],2017-1학기,전공선택
4.7,3.1,3.1,3.1,2.9,장재철 교수님,화폐금융론,2017-1학기,전공선택
1.6,3.3,3.7,3.4,3.8,이우진 교수님,재정학(영강) (인원제한:70명),2017-1학기,전공선택
2.9,3.1,3.4,3.6,3.1,이삼호 교수님,조세론(영강) (한국의 제도관련한 이해한 국문문헌의 이해 필요),2017-1학기,전공선택
1.9,4.3,3.4,3.7,4.0,강규호 교수님,국제금융론(영강),2017-1학기,전공선택
2.1,2.6,3.7,3.7,4.1,조성일 교수님,국제금융론 (인원제한:55명),2017-1학기,전공선택
1.1,4.2,2.7,2.8,3.2,조재한 교수님,국제무역론(영강),2017-1학기,전공선택
2.5,3.6,3.1,2.9,3.5,강성진 교수님,경제발전론 (인원제한:70명),2017-1학기,전공선택
1.8,3.8,3.2,3.5,3.2,정주연 교수님,노사관계론,2017-1학기,전공선택
2.8,3.9,3.3,4.0,3.5,박이택 교수님,중국경제론,2017-1학기,전공선택
2.4,3.1,3.6,3.8,3.2,김윤정 교수님,재무경제학,2017-1학기,전공선택
2.4,3.9,3.1,3.7,2.8,김동수 교수님,경제정책,2017-1학기,전공선택
4.5,4.6,4.1,4.0,4.8,이홍식 교수님,경제통합론(영강) (한국자료로 강의하므로 교환학생 수강제한),2017-1학기,전공선택
2.1,2.9,2.6,2.6,2.5,나영숙 교수님,법경제학(영강),2017-1학기,전공선택
1.6,3.9,3.8,4.5,4.0,연제호 교수님,비주류의경제학,2017-1학기,전공선택
3.1,3.5,2.7,3.9,2.9,박이택 교수님,동서양고전의경제학,2017-1학기,전공선택
2.7,3.0,2.7,2.5,3.1,김동원 교수님,시사경제I,2017-1학기,전공선택
4.9,3.9,3.6,3.9,4.0,이종화 교수님,한국아시아세계경제의최근쟁점(영강) [수강마감]<화상강의>,2017-1학기,전공선택
1.2,3.5,3.4,2.7,4.1,장하원 교수님,한국경제론 (인원제한:70명),2017-1학기,전공선택
4.8,3.0,3.2,3.9,2.0,고명덕 교수님,북한경제론,2017-1학기,전공선택
2.3,3.5,3.1,3.1,3.8,서영경 교수님,한국거시경제분석,2017-1학기,전공선택
2.2,4.7,3.3,2.9,4.4,김세익 교수님,노동경제세미나(영강) (인원제한:3학년16명/4학년24명)(한국자료로 강의하므로 교환학생 수강제한),2017-1학기,전공선택
4.7,3.7,2.3,2.3,2.1,이국헌 교수님,한국경제세미나,2017-1학기,전공선택
5.0,4.5,2.5,2.3,2.3,김동헌 교수님,고급이론세미나(영강) (한국경제 현안에 대하여 옴니버스 강의로 교환학생 수강 제한),2017-1학기,전공선택
3.6,3.4,3.6,3.8,4.1,김병곤 교수님,서양고대.중세정치사상,2017-1학기,전공선택
4.0,4.5,2.8,3.2,3.9,Alexandrova Iordanka Sasheva 교수님,동북아국제관계론(영강),2017-1학기,전공선택
5.0,3.6,3.1,4.1,2.7,김현경 교수님,일본정치론(영강),2017-1학기,전공선택
4.7,3.3,3.2,3.4,3.0,현인택 교수님,국제정치론 (16학번부터 전공필수),2017-1학기,전공필수
2.1,3.7,3.9,4.7,4.2,이웅현 교수님,외교사,2017-1학기,전공선택
5.0,2.5,4.0,4.7,4.2,주형민 교수님,비교정치개설 (16학번부터 전공필수),2017-1학기,전공필수
1.4,4.3,2.5,2.4,3.6,박선경 교수님,의회와입법과정 (담당교수 변경됨),2017-1학기,전공선택
4.7,3.3,4.0,4.2,4.1,김헌준 교수님,국제법(영강),2017-1학기,전공선택
1.3,3.9,2.9,3.0,4.0,신재혁 교수님,동남아시아정치론(영강),2017-1학기,전공선택
1.8,4.4,2.2,2.3,3.5,박선경 교수님,정치경제론(영강),2017-1학기,전공선택
4.8,3.6,2.8,3.4,2.2,지은주 교수님,정치과정론(영강),2017-1학기,전공선택
3.8,2.4,3.6,4.0,4.0,이동선 교수님,국제관계이론,2017-1학기,전공선택
4.7,3.4,4.0,3.3,3.0,최치원 교수님,현대정치철학,2017-1학기,전공선택
4.8,3.1,3.8,4.0,4.2,이용욱 교수님,국제정치경제론,2017-1학기,전공선택
2.3,3.4,3.4,3.0,3.5,박홍규 교수님,정치가론,2017-1학기,전공선택
4.9,3.7,4.0,4.2,4.2,정주연 교수님,동아시아정치론(영강) (화상강의),2017-1학기,전공선택
4.0,3.5,3.8,4.5,4.2,김남국 교수님,정체성정치,2017-1학기,전공선택
3.8,4.6,3.0,4.0,4.0,허인혜 교수님,"한국정치론 (16학번부터 전공필수,유사과목:POLI371한국정치)",2017-1학기,전공필수
4.0,4.2,3.1,3.3,3.6,배진석 교수님,거버넌스연구(영강),2017-1학기,전공선택
4.7,3.8,3.6,4.2,3.9,민태은 교수님,미국정치론(영강),2017-1학기,전공선택
1.5,3.6,4.1,4.1,4.4,권혁용 교수님,비교정치경제,2017-1학기,전공선택
4.2,4.2,4.6,4.0,4.4,이용욱 교수님,국제정치세미나 :글로벌 금융통화 거버넌스의 정치경제(인원제한:15명),2017-1학기,전공선택
3.9,3.3,3.4,3.1,3.3,오찬욱 교수님,"통계계산소프트웨어 (기초전산통계 과목명, 학수번호 변경)",2017-1학기,전공선택
4.3,3.7,3.1,3.5,3.7,오찬욱 교수님,"통계계산소프트웨어 (기초전산통계 과목명, 학수번호 변경)",2017-1학기,전공선택
4.9,2.8,4.2,4.1,3.2,차재형 교수님,"통계계산소프트웨어 (기초전산통계 과목명, 학수번호 변경)",2017-1학기,전공선택
1.3,3.8,3.9,3.8,4.1,최상범 교수님,통계수학(영강) (통계학과 17학번 신입생에 한함),2017-1학기,전공선택
3.1,3.3,4.3,4.6,4.7,조영경 교수님,통계수학,2017-1학기,전공선택
1.2,3.6,4.0,3.7,3.5,최상범 교수님,확률론입문(영강),2017-1학기,전공필수
1.4,4.0,3.0,3.5,3.5,정윤서 교수님,확률론입문(영강),2017-1학기,전공필수
1.4,3.1,4.0,3.8,3.8,신승준 교수님,수리통계학(영강),2017-1학기,전공필수
1.1,4.1,3.8,3.7,3.7,정윤서 교수님,수리통계학(영강),2017-1학기,전공필수
4.2,2.9,4.3,3.9,4.4,조영경 교수님,행렬이론,2017-1학기,전공선택
1.5,3.3,3.5,3.4,3.3,박민규 교수님,사회과학을위한통계적방법,2017-1학기,전공선택
1.0,4.1,4.3,4.2,4.3,최태련 교수님,"통계계산방법(영강) (중급전산통계 과목명, 학수번호 변경/ 선수과목: 통계계산소프트웨어, 기초통계학)",2017-1학기,전공선택
2.2,3.5,3.9,3.9,4.0,정환 교수님,회귀분석(영강),2017-1학기,전공선택
1.3,3.7,2.9,2.9,3.2,조형준 교수님,범주형자료분석(영강),2017-1학기,전공선택
5.0,3.6,3.7,3.5,4.1,송주원 교수님,다변량통계분석(영강),2017-1학기,전공필수
1.0,4.0,4.0,3.7,4.3,박유성 교수님,경영경제데이터분석,2017-1학기,전공선택
4.9,3.6,4.1,3.9,3.9,송성주 교수님,금융통계학 (선수과목: 확률론입문 또는 확률과통계및연습),2017-1학기,전공선택
5.0,3.7,3.7,4.3,4.7,이재원 교수님,생명과학데이터분석,2017-1학기,전공선택
1.5,4.1,4.3,3.9,3.8,구자용 교수님,선형방법론,2017-1학기,전공선택
5.0,3.4,3.6,4.1,3.7,김지성 교수님,조사방법론,2017-1학기,전공선택
4.5,3.0,3.3,3.5,3.4,김두래 교수님,정책학,2017-1학기,전공선택
1.6,3.6,3.6,4.2,3.7,김영대 교수님,행정이론,2017-1학기,전공선택
