chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
3.9,3.9,4,3.6,2.9,김혜련 교수님,의공학프로그래밍,2019-1학기,전공필수
3.7,4.2,2.9,3.2,3,이규도 교수님,생화학,2019-1학기,전공선택
2.3,4.2,2.9,3.4,4,윤대성 교수님,분자생물학,2019-1학기,전공선택
2.9,3.6,3.6,3.5,4.6,정아람 교수님,생체전달시스템(영강),2019-1학기,전공선택
1,3.2,4.4,4,3.6,이기성 교수님,의료영상(영강),2019-1학기,전공필수
4.7,3.3,3.7,4.1,4.2,이기성 교수님,생체신호처리(영강),2019-1학기,전공선택
3.8,3.1,3.3,4.2,3.8,이규백 교수님,생체재료,2019-1학기,전공필수
4.2,4.5,1.9,2.4,3.4,이규도 교수님,디지털시스템,2019-1학기,전공선택
3.8,4.3,3.5,3.5,3.8,천홍구 교수님,의공학실험Ⅰ(영강),2019-1학기,전공필수
5,3.3,2.3,4,2.5,천홍구 교수님,의공학실험Ⅰ(영강),2019-1학기,전공필수
5,4.1,3.4,3.3,4.3,김법민 교수님,바이오포토닉스(영강),2019-1학기,전공선택
3.2,3.8,4.2,4.5,4.2,이규백 교수님,생체적합성(영강),2019-1학기,전공선택
2.2,4,3,2.8,3.9,윤명근 교수님,"현대방사선치료학 바이오의공학부,생체의공학과,방사선학과 2,3,4학년만 수강가능",2019-1학기,전공선택
4.7,3.2,3.2,3,3.4,"최영운,염정열 교수님","의공학실험Ⅲ(영강) 바이오의공학부, 생체의공학과 2,3,4학년만 수강가능",2019-1학기,전공필수
2.1,3.6,3.7,2.9,3,김승종 교수님,메디컬인공지능,2019-1학기,전공선택
3.5,3,2.4,2.3,2.6,천홍구 교수님,바이오마이크로나노기기(영강),2019-1학기,전공선택
4.9,4.8,1.9,1.4,3.2,정아람 교수님,"의공학특강Ⅰ(영강) 바이오의공학부, 생체의공학과 2,3,4학년만 수강가능",2019-1학기,전공선택
4,3,4,5,5,윤대성 교수님,"의공학프로젝트:캡스톤디자인I(영강) 바이오의공학부, 생체의공학과 2,3,4학년만 수강가능",2019-1학기,전공선택
1.8,3.2,3.1,3.6,2.3,"오하나,김지환이현실,이태노이준협,최만규이종태,정혜주김혜⋯ 교수님",보건정책관리학개론,2019-1학기,전공필수
3.2,3.8,3.5,3.5,3.3,김혜영 교수님,보건통계학개론,2019-1학기,전공선택
4.5,3.9,3,2.8,2.5,소재진 교수님,법과보건정책관리,2019-1학기,전공선택
2.7,4.5,2.5,2.1,3.4,최만규 교수님,보건의료조직관리론,2019-1학기,전공선택
5,2.3,3.3,3.4,3,이현실 교수님,보건의료정보관리학,2019-1학기,전공선택
4.7,3,3.5,3,1.6,이태노 교수님,보건의료전산학,2019-1학기,전공선택
1.2,3.2,3.1,2.7,2.5,정혜주 교수님,보건정책학(영강),2019-1학기,전공선택
3.6,3,4.1,4.1,3.2,이준협 교수님,보건경제학,2019-1학기,전공선택
4.9,4.1,3.7,3.7,4.4,손민성 교수님,의료재무관리,2019-1학기,전공선택
5,4.6,2.5,2.3,2.6,이현실 교수님,보건의료서비스질관리,2019-1학기,전공선택
4.3,4.2,2.6,2.9,4.2,오하나 교수님,건강증진학(영강),2019-1학기,전공선택
2.3,3.1,3.4,3.5,3.8,최홍조 교수님,국제보건론,2019-1학기,전공선택
5,4.2,2.1,2.3,2.8,김진성 교수님,헬스커뮤니케이션,2019-1학기,전공선택
1.8,3.4,3.3,3.5,3.2,CHOI MYUNG SUK 교수님,보건의료마케팅론(영강),2019-1학기,전공선택
4.8,3.8,3,2.9,2.1,이태노 교수님,유헬스케어,2019-1학기,전공선택
5,4.8,3,3.4,2.7,김지환 교수님,보건산업론,2019-1학기,전공선택
4.7,3.7,3.9,4.3,4.4,허현희 교수님,보건프로그램계획및평가,2019-1학기,전공선택
5,4,2.7,3.3,2.7,안종순 교수님,보건정책분석및평가,2019-1학기,전공선택
3.8,3.4,3.6,3.7,3.9,최달웅 교수님,보건환경독성학,2019-1학기,전공선택
4.5,4.2,3,2.9,2.9,변상훈 교수님,산업보건학,2019-1학기,전공선택
4.4,3.5,3.5,4.2,4.2,문경환 교수님,환경보건학,2019-1학기,전공선택
4.8,3.4,3.8,4.5,4.3,김성욱 교수님,보건환경생화학,2019-1학기,전공선택
2.4,2.9,4.1,4.1,3.2,김진관 교수님,진단화학및실험 첫 수업은 지하 127호 입니다.,2019-1학기,전공선택
4.7,4.3,2.6,2.3,2.4,김정민 교수님,방사선과학,2019-1학기,전공선택
1.2,4.3,3.3,4.4,3.7,김형동 교수님,의학용어(영강),2019-1학기,전공선택
4.4,2.3,3.5,4.5,2.9,강정호 교수님,공중보건학,2019-1학기,전공선택
4.1,4.8,1.9,1.6,3.3,최병걸 교수님,보건자료처리 첫 수업은 B105호에서 시작합니다.,2019-1학기,전공선택
2.1,4.2,3.8,3.4,3.9,김진수 교수님,방사선생명과학,2019-1학기,전공선택
4.9,2.7,4.2,3.2,2.9,김신도 교수님,실내환경학,2019-1학기,전공선택
4.6,3.3,3.7,3.9,4.7,문경환 교수님,수질오염제어,2019-1학기,전공선택
4.8,3.6,2.6,2.3,2.4,김민영 교수님,대기질관리,2019-1학기,전공선택
1,4.2,3.6,4,3.8,이승관 교수님,신체방어시스템검사,2019-1학기,전공선택
4.9,4.3,4.3,4.2,4.5,이원호 교수님,방사선안전분석(영강) 첫 수업은 지하 102호 입니다.,2019-1학기,전공선택
4.8,4.9,1.6,1.5,2.7,이민우 교수님,감염안전관리학,2019-1학기,전공선택
4.3,4.4,2.6,2.9,2.8,권혁면 교수님,유해화학물질관리,2019-1학기,전공선택
4.4,4.7,1.2,1.5,1.4,이인학 교수님,생태계와건강,2019-1학기,전공선택
4,2.3,2.6,2.9,2.2,김기원 교수님,건강과장애,2019-1학기,전공선택
5,3.9,3.2,3.6,4.1,이원호 교수님,원자력기초이론(영강) 첫 수업은 지하 214호 입니다.,2019-1학기,전공선택
1,4.1,3.7,3.2,3.5,지준호 교수님,융합보건청정기술 10부터(3시간) 강의합니다.,2019-1학기,전공선택
4.6,4.1,2.6,3.3,3.3,변상훈 교수님,작업환경측정및실험 첫 수업은 지하 122호 입니다.(4시간 수업),2019-1학기,전공선택
4.8,3.6,3.2,3.8,3.8,이재민 교수님,영양학,2019-1학기,전공필수
5,4,2.7,3,3.3,최은희 교수님,식품유통과마케팅,2019-1학기,전공선택
4.8,3.3,2,2.8,3.3,이재민 교수님,급식경영,2019-1학기,전공선택
5,5,2,3,5,김수연 교수님,영양판정,2019-1학기,전공선택
5,5,1,3,5,송재철 교수님,식품위생관계법규,2019-1학기,전공선택
4.5,2.8,3.1,3.9,2.9,채유리 교수님,의류학의이해 ([수강대상:1학년]/담당교수변경/2019.3.4),2019-1학기,전공선택
4.9,2.9,2.9,3.5,3.9,김미진 교수님,청년발달 (강의실 변경/2019.03.07),2019-1학기,전공선택
4.8,4.8,4,3.5,4.8,최선영 교수님,의복구성의원리,2019-1학기,전공선택
5,3.8,3.8,4,4.3,한정순 교수님,영양학 (강의실변경 2019.02.18),2019-1학기,전공선택
4.9,3.5,2.8,2.9,2.5,유태명 교수님,가정교과교육론 [가정교육과 본전공 및 이중전공생만 수강가능],2019-1학기,전공필수
4.6,3.6,1.4,2,2.8,유세종 교수님,가정경영학의이해,2019-1학기,전공필수
4.5,3.3,3.5,4.5,4.5,이예영 교수님,복식문화사,2019-1학기,전공선택
5,3.4,2.6,3.9,3.7,채유리 교수님,패션산업구조(영강),2019-1학기,전공선택
5,5,1.7,1.1,4.4,장태경 교수님,"조리실습 [가정교육과 3,4학년만 수강가능/교환학생 수강불가:Unavailable to exchange students]",2019-1학기,전공선택
4.6,4.2,2.6,2.6,2.9,"김유경,손혜숙 교수님",식품의안전성,2019-1학기,전공선택
4.8,2.9,2.2,2.9,2.1,이윤정 교수님,가정과문화 (강의시간 및 강의실 변경 / 2019.02.18),2019-1학기,전공필수
4.8,4.1,2.6,3.1,4.5,정순화 교수님,부모교육 [1학년 수강불가],2019-1학기,전공선택
5,4,5,5,5,이예영 교수님,패션의상제작(영강),2019-1학기,전공선택
5,4,3.5,4,3,"이지수,강주희 교수님",패션정보및상품기획 [강의실: 사범대학신관 326호],2019-1학기,전공선택
4,4.6,3,2.8,3.9,우정길 교수님,교육철학,2019-1학기,전공필수
1.7,3.7,3.3,3.8,4.3,김성일 교수님,교육심리학,2019-1학기,전공필수
2,3,2.4,1.7,2.1,한용진 교수님,세계교육사,2019-1학기,전공선택
4.4,4.3,2.6,4.9,1.1,홍후조 교수님,교육과정,2019-1학기,전공필수
3.6,4.7,2.4,2.9,2.5,신형석 교수님,교육공학 담당교수 변경(2019.02.20),2019-1학기,전공필수
2.3,4.5,2.7,2.7,2.2,손승현 교수님,특수교육학개론,2019-1학기,전공필수
3.1,4.1,2.8,3.3,3.6,조대연 교수님,평생교육개론,2019-1학기,전공선택
4.8,4,3.4,4.1,4.1,이보라 교수님,진로진학상담(영강),2019-1학기,전공선택
5,4.6,2.6,2.1,2.1,백혜조 교수님,교육학교과교육론 (강의실 변경/3.18),2019-1학기,전공필수
3.9,3.7,3.6,3.5,3.5,홍세희 교수님,초급교육통계(영강),2019-1학기,전공선택
1.1,3.7,2.9,2.7,3.1,장아름 교수님,교육행정학,2019-1학기,전공필수
1.9,4.2,3.6,3.1,4.6,김경근 교수님,교육경제학개론,2019-1학기,전공선택
1,3.3,3.5,3,3.3,이상민 교수님,학교현장심리검사도구의활용(영강) 검사실습이 포함된 교과목으로 외국인은 수강에 제한이 됩니다.,2019-1학기,전공선택
4,3.5,3.5,4,3.5,김은영 교수님,고등교육의이해(영강) EDUC263 고등교육조직혁신과질관리 교과목은 2020년 1학기 개설 예정임. 금번학기에는 기존 교과목 고등교육의 이해로 개설함.,2019-1학기,전공선택
2.1,4.3,2.7,3,4.6,봉미미 교수님,학습동기,2019-1학기,전공선택
4.6,4.4,1.7,1.4,2.1,김종윤 교수님,기업교육론(영강),2019-1학기,전공선택
1,3.1,3.9,3.7,2.6,이창희 교수님,한문학의이해,2019-1학기,전공선택
1.8,2.5,3.9,4.3,2.9,이창희 교수님,한국문학의이해,2019-1학기,전공필수
2.8,3.7,3.1,3.6,4.3,고형진 교수님,현대시선독,2019-1학기,전공선택
2.6,4.4,2.5,1.7,3.2,유준 교수님,소설교육론,2019-1학기,전공선택
3,4.1,4,4.3,4.6,이순영 교수님,독서교육론 (강의실변경/3.6),2019-1학기,전공선택
2.8,3.5,3.3,3.1,4,정재림 교수님,국어교과논리및논술,2019-1학기,전공필수
4.8,4,4,4.4,4.3,김유범 교수님,국어음운론,2019-1학기,전공선택
3.2,4.7,2.5,2.6,4.1,정재림 교수님,국어교과교육론,2019-1학기,전공필수
4.8,3.4,3.8,3.8,4.4,장정수 교수님,고대시가교육론,2019-1학기,전공선택
3.5,3.5,3,2,3.8,전경욱 교수님,구비문학교육론 (강의실변경/3.5),2019-1학기,전공선택
4,4,2.5,3.5,3,윤구희 교수님,중등문법교육론,2019-1학기,전공선택
4.4,3.4,4.1,3.6,3.9,함희진 교수님,국어형태론,2019-1학기,전공선택
3,4.7,3,3.7,3.7,강상순 교수님,고소설강독,2019-1학기,전공선택
2,5,2.4,1.4,3.4,전정옥 교수님,희곡교육론,2019-1학기,전공선택
3.6,3.7,3,2.8,2.3,장예준 교수님,고전문학교육론 (강의실 변경/3.11),2019-1학기,전공선택
3.7,4.2,3,2.7,2.7,방상호 교수님,화법교육론,2019-1학기,전공선택
4.7,4.7,3.3,3,3.7,유미향 교수님,문법과국어생활,2019-1학기,전공선택
4.5,3.6,3.8,4.4,4.5,강정화 교수님,현대문학사 (강의실 변경/3.12),2019-1학기,전공필수
4.3,4.6,2.7,2.9,4,성은혜 교수님,현대문학교육론,2019-1학기,전공선택
4.4,4.4,4.3,4.4,4.3,김부연 교수님,훈민정음의이해,2019-1학기,전공선택
4.3,3.8,2.2,2.5,3.5,정지현 교수님,한국어교육개론,2019-1학기,전공필수
4.7,2.4,3.9,4.3,3.7,권혁진 교수님,해석학I 연습(금요일 6교시),2019-1학기,전공필수
1.1,3.6,3.5,3.4,3.8,권순희 교수님,선형대수I 연습(수요일 2교시),2019-1학기,전공필수
4,3.3,3,3.3,4,정은경 교수님,통계학,2019-1학기,전공필수
3.7,2.7,2,2,2,권혁진 교수님,미분방정식I 연습(화요일 6교시),2019-1학기,전공선택
1.3,3.7,4.9,5,4.6,권순희 교수님,"현대대수I 연습(수요일 2교시, 금요일 5교시)",2019-1학기,전공필수
3.4,4.1,4.2,3.5,3.8,서아림 교수님,위상수학I,2019-1학기,전공필수
4.2,3.3,3,2.9,3,장정환 교수님,복소수함수론I,2019-1학기,전공필수
5,3.2,3.1,3.4,3.1,김홍찬 교수님,미분기하I,2019-1학기,전공필수
5,3.3,3,3.3,4,김홍찬 교수님,기하학교수이론과지도,2019-1학기,전공선택
1.5,3.4,3,3,2.9,김재현 교수님,교사를위한이산수학,2019-1학기,전공선택
2.6,4.4,2,2.1,3.6,황우형 교수님,수학교과교재연구및지도법,2019-1학기,전공필수
4.8,3.9,3.2,3.1,3.4,안정환 교수님,정수론,2019-1학기,전공선택
2.5,3,4.5,4,2.5,김용무 교수님,실함수론I,2019-1학기,전공선택
4.8,4.6,3,4.4,3.2,최상호 교수님,수학교수론,2019-1학기,전공선택
1.1,3.3,4,3.5,3.5,최호근 교수님,역사학개론,2019-1학기,전공필수
3.4,3.8,3.2,2.8,3.2,박현숙 교수님,한국사개론 1학년 수강 (타 전공 수강불가),2019-1학기,전공선택
5,4,3.4,3.9,3.6,박혜정 교수님,서양사개론,2019-1학기,전공선택
5,4.1,3.3,3.3,3.7,정순일 교수님,일본고대사,2019-1학기,전공필수
3.9,4.3,3.3,4.1,4.2,조영헌 교수님,중국근대사,2019-1학기,전공필수
5,3.3,4,4.3,4.3,박혜정 교수님,서양근대사,2019-1학기,전공필수
4.8,4.3,3.5,3,4.3,정순일 교수님,역사교과교재연구및지도법(세계사I),2019-1학기,전공필수
3.5,4.4,3,2.2,3.2,박현숙 교수님,역사교과교육론 (2학년이상 수강/강의실변경/3.5),2019-1학기,전공필수
4.8,4.4,3.7,4.2,4.4,윤형진 교수님,동양사사료학습론,2019-1학기,전공선택
1,3.8,1.8,1.3,1.8,송규진 교수님,한국사세미나,2019-1학기,전공선택
2.7,3.4,3.7,3.9,3.1,이형식 교수님,동양사세미나,2019-1학기,전공선택
4.9,3.9,3.6,4.6,3.4,최인철 교수님,TOPIC COURSE(영강),2019-1학기,전공선택
5,1.8,4.5,4.2,4,정태구 교수님,영어학입문(영강),2019-1학기,전공필수
4.6,3.5,3.6,3.9,3.5,이상근 교수님,영어학입문(영강),2019-1학기,전공필수
5,3,3.8,4.3,4.3,"Grace Kim,Hamilton Chang 교수님",영어청해및회화I(영강) [2019 신입생만 수강가능],2019-1학기,전공필수
5,2,3,2.3,2.7,"Hamilton Chang,Michael Misner 교수님",영어청해및회화I(영강),2019-1학기,전공필수
4.5,3.5,2.5,2,2.8,"Michael Misner,Hamilton Chang 교수님",영어청해및회화I(영강) (2019 신입생만 수강 가능),2019-1학기,전공필수
5,4.3,2.3,2.6,3.3,이영주 교수님,영미문학교육(영강),2019-1학기,전공필수
5,3.7,3.3,4.3,3.7,"Grace Kim,Michael Misner 교수님",영어청해및회화II(영강),2019-1학기,전공필수
4.4,3.2,4,4.8,2.6,"Hamilton Chang,Grace Kim 교수님",영어청해및회화II(영강),2019-1학기,전공필수
5,4.7,2,2,2.2,Michael Misner 교수님,고급영어독해(영강),2019-1학기,전공필수
5,2.3,4.3,4.8,3.5,Grace Kim 교수님,영어교과논리및논술(영강),2019-1학기,전공필수
4,3.4,4.1,4.4,4.1,이신숙 교수님,영어음성및음운구조(영강) (강의실변경/2.18),2019-1학기,전공필수
4.8,2.3,4.3,4.6,4.1,정태구 교수님,영어문법의이해,2019-1학기,전공필수
5,2.6,2.8,3,3.6,Hamilton Chang 교수님,영미문화의이해(영강) (강의실변경/2.18),2019-1학기,전공필수
5,4,1.9,2.3,2.8,황지연 교수님,영미아동문학강독(영강) (강의실 변경/3.4),2019-1학기,전공선택
5,4.3,3.7,4,4.3,Grace Kim 교수님,영어발표와실용영어(영강),2019-1학기,전공선택
4.6,3.6,2.6,3,2.8,"Hamilton Chang,Michael Misner 교수님",영어청해및회화III(영강),2019-1학기,전공선택
4.1,3.2,4.1,4.4,2.6,이신숙 교수님,영어발달과세계영어(영강),2019-1학기,전공선택
4.4,3.2,3.8,4.1,3.2,허명혜 교수님,영어교과교육론,2019-1학기,전공필수
4.8,4,2.8,4,4.5,강유선 교수님,영어교과교재연구및지도법(영강),2019-1학기,전공필수
4.7,3.7,3.7,3.7,4,Michael Misner 교수님,고급영어작문(영강),2019-1학기,전공필수
4.7,4.8,3,3.7,3.7,김영미 교수님,영어멀티미디어교육론,2019-1학기,전공선택
4.4,3.2,3.9,4.3,3.5,허명혜 교수님,영어습득론,2019-1학기,전공선택
4.9,4,3.5,2.7,4,노애경 교수님,영어극읽기(영강),2019-1학기,전공선택
4.9,4.3,3.5,3.2,3.7,고영희 교수님,영미소설강독(영강),2019-1학기,전공선택
3.1,3.2,2.6,2.3,1.9,어도선 교수님,영미시강독및지도연습(영강),2019-1학기,전공선택
3.4,4,3.5,3.6,4,손승호 교수님,인문지리학개론,2019-1학기,전공필수
4.7,3.6,4.6,4.7,3.3,성영배 교수님,지형학(영강) 자연지리학개론 선수강자 수강가능/야외지리조사3 연계,2019-1학기,전공필수
4.4,4.4,3.6,2.6,3.4,김종근 교수님,지도학,2019-1학기,전공선택
3.8,4.3,2.5,2.6,3.7,김희순 교수님,촌락지리학,2019-1학기,전공선택
5,3.8,3,3.7,3.4,홍금수 교수님,한국지리총론,2019-1학기,전공필수
4,4,4,5,5,성영배 교수님,야외지리조사III,2019-1학기,전공선택
1.3,4.7,4.7,2.7,3.3,손승호 교수님,계량지리학 (강의실 변경/3.6),2019-1학기,전공선택
3.5,4.5,2.8,2.5,3.8,김영호 교수님,지리정보론(GIS)(영강),2019-1학기,전공선택
4.5,4,3.3,3.7,3.9,홍금수 교수님,문화지리학,2019-1학기,전공필수
3.7,4.4,3.3,3.1,4.3,박성근 교수님,세계지리,2019-1학기,전공선택
3.5,3.3,3,3.2,2.8,서태열 교수님,지리교과교육론,2019-1학기,전공필수
3.3,4,2.7,1.7,3,김부성 교수님,사회지리학,2019-1학기,전공선택
4.8,5,1.8,1.8,3.3,조경철 교수님,지리교수론,2019-1학기,전공선택
5,4.3,3,3.2,3.5,홍서영 교수님,국토교육론,2019-1학기,전공선택
5,4.4,2.3,1.6,3.2,천종호 교수님,유럽지리,2019-1학기,전공선택
3.7,4.8,2.3,1.3,3.5,서태열 교수님,지리과수행평가 (강의실변경/3.5),2019-1학기,전공선택
4.3,4.3,3.3,2,4,서민석 교수님,육상교수법Ⅰ,2019-1학기,전공선택
4,5,5,1,5,서민석 교수님,육상교수법Ⅰ,2019-1학기,전공선택
4.7,4.7,3.3,2.3,4.7,이해령 교수님,수영교수법Ⅰ,2019-1학기,전공선택
5,5,2,2,3.5,정주혁 교수님,체육교육개론,2019-1학기,전공선택
4.9,3.9,3.9,3.9,4.7,윤성진 교수님,스포츠생리학,2019-1학기,전공필수
4.6,4,3.4,3.4,3.6,박진훈 교수님,운동학습및심리(영강),2019-1학기,전공필수
5,4,3,1,3,김성호 교수님,체조교수법Ⅰ,2019-1학기,전공선택
4,4.5,2,3,3.5,강방수 교수님,축구교수법,2019-1학기,전공선택
4.8,3.8,3.3,3.3,4.5,김지수 교수님,스포츠영양학,2019-1학기,전공선택
4.7,4.1,3.4,2.6,2.4,김기태 교수님,운동역학,2019-1학기,전공필수
4,4.3,2.4,2.1,2.6,이승규 교수님,체육사.철학,2019-1학기,전공필수
5,3.7,2,2,3,김진세 교수님,스포츠마케팅,2019-1학기,전공선택
5,3,2,2,2.5,김매이 교수님,여가복지론(영강),2019-1학기,전공선택
