chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.5,4.6,1.5,1.5,3.3,김은주 교수님,생애설계와자기이해,2018-1학기,교양
4.9,3.8,2.1,2.2,2.6,이수은 교수님,한국음악의세계,2018-1학기,교양
5.0,3.0,4.0,3.0,4.0,- 교수님,한국어초급Ⅰ,2018-1학기,교양
4.5,5.0,2.5,3.0,4.0,- 교수님,한국어중급Ⅰ,2018-1학기,교양
5.0,4.0,5.0,4.0,5.0,- 교수님,한국어중급Ⅱ,2018-1학기,교양
5.0,3.0,3.0,3.0,2.0,- 교수님,한국어중급Ⅱ,2018-1학기,교양
5.0,4.0,1.0,3.0,3.0,- 교수님,한국어고급Ⅰ,2018-1학기,교양
5.0,4.0,1.6,2.0,3.0,- 교수님,한국어초급말하기I,2018-1학기,교양
5.0,4.0,2.0,2.0,2.5,- 교수님,한국어초급말하기I,2018-1학기,교양
5.0,4.0,3.0,3.0,3.0,- 교수님,한국어초급말하기II,2018-1학기,교양
5.0,1.0,1.0,1.0,1.0,- 교수님,한국어초급말하기II,2018-1학기,교양
5.0,4.3,2.3,3.2,3.5,- 교수님,한국어중급말하기,2018-1학기,교양
5.0,5.0,3.0,3.0,5.0,- 교수님,한국어중급말하기,2018-1학기,교양
5.0,4.0,4.0,4.0,3.0,- 교수님,한국어중급말하기,2018-1학기,교양
4.9,4.4,2.4,2.8,3.6,- 교수님,한국어중급읽기,2018-1학기,교양
5.0,3.7,2.3,2.7,3.7,- 교수님,한국어중급읽기,2018-1학기,교양
4.5,4.5,4.0,3.8,4.8,- 교수님,한국어중급읽기,2018-1학기,교양
5.0,4.0,3.0,3.5,4.0,- 교수님,한국어중급읽기,2018-1학기,교양
5.0,4.0,3.0,2.5,3.0,- 교수님,한국어초급쓰기,2018-1학기,교양
4.3,4.3,3.3,2.7,3.7,- 교수님,한국어초급쓰기,2018-1학기,교양
5.0,4.0,2.0,2.0,4.0,- 교수님,한국어초급쓰기,2018-1학기,교양
5.0,4.7,3.3,3.3,3.7,- 교수님,한국어중급쓰기,2018-1학기,교양
2.5,3.9,2.2,1.7,1.7,유석훈 교수님,언어와문화(영강),2018-1학기,교양
4.8,3.4,3.0,3.4,3.5,김수미 교수님,그림을통해본일본고전문학과문화,2018-1학기,교양
1.5,3.6,2.8,3.8,3.2,안호용 교수님,사회와문화의인류학적이해,2018-1학기,교양
4.6,3.2,2.9,2.8,1.2,이상근 교수님,영어이야기(영강),2018-1학기,교양
1.6,3.7,2.9,3.2,2.9,김진규 교수님,유라시아한인문화탐방,2018-1학기,교양
1.1,3.2,3.4,3.3,2.7,박종천 교수님,종교와영화,2018-1학기,교양
2.7,3.0,2.0,1.7,2.6,조명철 교수님,인물로본일본의역사,2018-1학기,교양
1.5,3.5,2.6,3.1,2.6,윤재민 교수님,삼국유사의세계,2018-1학기,교양
3.1,4.1,2.4,2.7,2.9,서태열 교수님,환경문명사,2018-1학기,교양
3.6,3.9,2.5,2.5,3.7,유희수 교수님,서양문화의사회사,2018-1학기,교양
4.1,3.4,3.8,4.4,4.3,김경현 교수님,서양고대의신화와역사,2018-1학기,교양
2.3,3.9,3.0,2.8,3.5,송완범 교수님,역사는어떻게서술되는가?,2018-1학기,교양
1.8,3.5,3.0,3.6,3.6,조영헌 교수님,대운하를통해본중국의정치경제사,2018-1학기,교양
5.0,3.6,3.6,4.0,4.4,오상무 교수님,동양고전으로사유하기,2018-1학기,교양
4.0,3.2,3.7,3.2,3.2,김동주 교수님,뇌과학의윤리적이해,2018-1학기,교양
1.5,4.2,1.9,3.1,2.1,신창호 교수님,배려의철학,2018-1학기,교양
5.0,4.0,2.0,1.0,3.0,이천희 교수님,스포츠와윤리,2018-1학기,교양
4.8,3.9,3.8,3.5,4.2,성창원 교수님,도덕철학의문제들,2018-1학기,교양
1.2,3.3,2.9,2.4,4.0,김기창 교수님,법철학과유가사상,2018-1학기,교양
4.7,3.3,3.2,2.5,3.0,조재룡 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,4.0,3.0,3.0,3.0,조재룡 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,3.7,2.7,3.0,2.3,오연경 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.7,3.7,2.8,2.0,3.0,오연경 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,4.0,3.0,2.0,3.0,오연경 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.3,3.3,2.3,1.3,오연경 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.9,3.8,3.2,2.7,3.4,오연경 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,3.8,2.9,2.2,2.1,오연경 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.7,3.0,3.7,1.3,1.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.6,3.8,2.4,2.6,2.4,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.7,3.7,3.7,3.2,3.6,오연경 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,3.0,4.5,2.5,1.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,1.0,1.0,1.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,3.3,3.0,2.3,2.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,5.0,3.0,4.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,3.0,2.0,3.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,4.0,3.5,1.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.7,2.6,3.9,3.3,2.9,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.5,3.5,2.0,2.5,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.8,4.0,2.5,1.8,3.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,4.0,3.5,2.0,3.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.8,3.3,4.0,3.3,2.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,5.0,4.0,2.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.7,3.8,3.7,3.2,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
2.5,3.5,3.3,3.3,2.8,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.4,3.8,2.6,2.2,2.4,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.5,3.5,3.0,1.5,2.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,2.5,1.5,3.5,1.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.6,3.7,2.6,2.1,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,3.0,3.0,3.3,2.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,3.5,4.0,3.5,1.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,2.0,4.0,5.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.6,4.0,2.6,2.6,2.9,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,4.0,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.6,3.8,2.9,3.1,2.8,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.8,3.8,2.8,1.8,2.8,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
2.0,3.0,3.0,1.0,2.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,3.6,2.9,2.8,2.9,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,3.3,3.3,1.5,3.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
2.3,2.0,2.3,2.8,1.8,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.7,2.3,2.7,2.3,1.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,2.7,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.6,3.1,3.1,2.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.7,2.0,3.0,1.7,1.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.7,3.2,3.5,2.8,3.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,4.5,2.0,1.5,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.4,3.6,2.6,3.6,2.6,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,3.3,4.7,3.3,1.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.5,3.0,2.5,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.0,3.5,3.5,3.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,3.5,3.0,3.0,4.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.8,3.8,3.2,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,4.0,4.0,5.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,4.0,4.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,3.9,3.9,2.5,3.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,2.5,3.3,2.3,2.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,3.0,4.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.9,4.1,2.4,1.9,3.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,4.0,3.0,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.8,3.8,3.0,3.0,3.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,4.5,2.5,3.5,2.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,4.0,3.0,1.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,4.0,3.7,2.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.2,4.0,3.5,3.0,3.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,3.0,3.0,2.0,4.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,3.5,2.0,1.5,1.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,3.8,3.0,3.0,2.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,3.3,3.0,2.7,1.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,4.0,3.0,2.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,4.2,3.2,2.4,2.6,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,4.5,3.0,2.0,2.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,2.5,3.5,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,3.0,4.0,2.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.7,4.3,2.8,2.2,3.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,4.0,3.5,4.0,3.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,4.0,3.0,1.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.5,3.0,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,4.0,2.8,2.5,1.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,3.0,3.0,1.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,3.7,2.8,2.7,3.2,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,4.0,3.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.0,3.5,3.5,2.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,4.5,3.0,1.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,3.0,3.5,3.8,1.8,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,4.0,4.5,2.0,2.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
2.8,3.9,3.5,2.8,2.6,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.5,3.5,3.4,2.6,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.8,4.0,3.4,2.3,2.9,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.3,4.0,3.2,2.8,1.8,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.5,4.3,4.3,1.8,3.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,4.0,4.0,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,2.7,3.3,2.7,1.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,1.0,1.0,1.0,1.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.5,3.8,2.5,2.8,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.2,3.8,3.6,4.0,2.4,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.4,3.9,3.0,3.1,2.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,4.0,3.0,2.0,4.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
5.0,3.5,3.0,2.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.3,4.3,3.3,2.0,3.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,3.5,4.0,3.5,2.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.7,3.7,4.3,3.3,2.7,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,4.0,3.6,3.0,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.8,3.5,2.8,2.5,2.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
3.0,4.0,3.0,4.0,2.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.5,2.5,3.5,3.5,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.0,2.0,3.0,2.5,3.0,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.5,3.0,2.8,3.0,2.3,- 교수님,자유정의진리Ⅰ,2018-1학기,교양
4.3,3.0,4.7,3.3,2.7,"조재룡,양윤의 교수님",자유정의진리I,2018-1학기,교양
4.7,3.9,3.7,3.3,3.6,"조재룡,양윤의 교수님",자유정의진리I,2018-1학기,교양
4.4,4.0,3.1,2.8,3.2,"조재룡,양윤의 교수님",자유정의진리I,2018-1학기,교양
4.8,3.3,3.4,3.0,3.4,"조재룡,양윤의 교수님",자유정의진리I,2018-1학기,교양
4.0,4.0,3.0,3.0,3.0,"조재룡,오연경 교수님",자유정의진리I,2018-1학기,교양
5.0,5.0,2.0,1.0,3.0,"조재룡,오연경 교수님",자유정의진리I,2018-1학기,교양
4.8,4.1,3.1,3.1,3.8,양윤의 교수님,자유정의진리II,2018-1학기,교양
4.5,4.0,3.7,3.3,3.8,오연경 교수님,자유정의진리II,2018-1학기,교양
1.2,4.6,2.9,3.2,4.3,양정윤 교수님,법학통론 (※강의실:CJ법학관 B101호 리베르타스),2018-1학기,교양
4.6,3.9,2.7,3.0,3.9,성대규 교수님,법학통론,2018-1학기,교양
2.5,4.1,2.8,3.3,3.7,이종현 교수님,법학통론,2018-1학기,교양
3.5,3.3,3.2,3.5,4.4,박윤석 교수님,법학통론 (※강의실:CJ법학관 B101호 리베르타스),2018-1학기,교양
4.4,4.5,2.0,2.3,3.5,서정훈 교수님,법학통론,2018-1학기,교양
4.7,4.2,3.7,3.6,3.9,김정호 교수님,기업법Ⅱ (경영대생에 한함),2018-1학기,교양
3.3,3.2,4.0,4.6,3.8,유진희 교수님,기업법Ⅱ (경영대생에 한함),2018-1학기,교양
1.8,4.3,3.1,3.3,3.8,김진배 교수님,"회계학원리(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
2.8,3.2,3.8,4.0,3.5,배진한 교수님,"회계학원리(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
1.7,4.3,2.8,2.9,3.5,유용근 교수님,"회계학원리(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
1.2,4.2,3.0,2.8,3.4,이한상 교수님,"회계학원리 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
4.3,4.3,3.0,3.2,3.8,지승민 교수님,"회계학원리(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
4.8,3.7,2.9,3.1,3.5,유소진 교수님,회계학원리(영강) 공과대학 재학생만 수강가능함,2018-1학기,교양
4.2,2.8,3.5,3.1,2.5,박명섭 교수님,"경영통계 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
1.2,4.3,3.2,3.4,3.8,김대기 교수님,"경영통계(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
2.3,4.1,2.7,2.8,3.8,김기훈 교수님,"경영통계(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
4.6,2.8,3.9,3.9,3.5,김병조 교수님,"경영통계(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
4.5,3.8,3.5,4.1,3.8,Inna Drobouchevitch 교수님,"경영통계(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
3.3,4.0,3.4,3.0,3.0,LIU XIAOXI 교수님,"경영통계(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
3.4,3.4,3.2,3.1,4.2,홍지현 교수님,"경영통계(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
4.5,3.0,3.5,4.0,3.0,김정혁 교수님,"경영통계(영강) 경영대학(이중,부,복수포함)생에 한해 신청이 가능함.타학과학생은 3.7(수)전체정정기간 신청가능함",2018-1학기,교양
4.9,3.4,2.8,3.0,3.1,이종호 교수님,경영학입문 18학번 신입생만 신청가능함(재학생 재수강은 개강 후 학년별 정정기간에 신청가능함),2018-1학기,교양
4.7,3.0,2.8,3.0,2.7,이재남 교수님,경영학입문(영강) 18학번 신입생만 신청가능함(재학생 재수강은 개강 후 학년별 정정기간에 신청가능함),2018-1학기,교양
4.3,3.7,2.6,2.9,3.0,박경삼 교수님,경영학입문 18학번 신입생만 신청가능함(재학생 재수강은 개강 후 학년별 정정기간에 신청가능함),2018-1학기,교양
4.9,3.7,3.2,3.1,4.0,황은하 교수님,영어학입문(영강),2018-1학기,교양
3.4,2.8,2.6,2.7,2.1,하인혜 교수님,영미문학입문(영강),2018-1학기,교양
4.2,3.4,2.2,2.4,2.0,이희경 교수님,문화간영어커뮤니케이션(영강),2018-1학기,교양
5.0,4.0,3.0,3.3,3.8,Kathleen Lee 교수님,글로벌리터러시(영강),2018-1학기,교양
2.9,4.7,2.5,2.4,3.7,김성호 교수님,서양철학입문,2018-1학기,교양
4.7,3.6,3.5,3.6,4.0,소병일 교수님,서양철학입문,2018-1학기,교양
4.0,3.8,3.0,3.1,2.5,박지용 교수님,서양철학입문,2018-1학기,교양
5.0,4.0,4.0,3.0,4.0,이석배 교수님,서양철학입문,2018-1학기,교양
4.8,4.0,3.1,3.6,4.1,윤삼석 교수님,서양철학입문,2018-1학기,교양
3.4,3.6,2.8,2.9,2.5,김형중 교수님,동양철학입문,2018-1학기,교양
4.0,3.6,3.2,2.5,3.1,나우권 교수님,동양철학입문,2018-1학기,교양
3.1,3.8,3.0,2.9,3.4,황호식 교수님,동양철학입문,2018-1학기,교양
1.8,4.5,2.4,2.8,3.6,김동진 교수님,동양철학입문,2018-1학기,교양
2.2,3.4,3.5,2.9,3.7,전영삼 교수님,비판적사고와논리,2018-1학기,교양
2.4,3.1,2.8,2.9,3.4,최순필 교수님,비판적사고와논리,2018-1학기,교양
3.5,4.1,2.6,2.8,3.9,한승훈 교수님,한국사개론,2018-1학기,교양
1.9,3.9,2.3,2.6,3.5,김경태 교수님,한국사개론,2018-1학기,교양
4.6,4.2,3.0,2.5,3.8,유바다 교수님,한국사개론,2018-1학기,교양
5.0,3.2,3.9,4.8,2.7,이장웅 교수님,한국사개론,2018-1학기,교양
2.2,4.6,2.8,3.0,4.3,이정은 교수님,한국사개론,2018-1학기,교양
3.3,4.1,3.5,3.9,4.3,김윤희 교수님,한국사개론,2018-1학기,교양
3.0,3.5,3.3,2.9,2.9,박한민 교수님,한국사개론,2018-1학기,교양
3.1,3.0,2.6,2.6,3.1,현광호 교수님,한국사개론,2018-1학기,교양
4.9,4.2,2.6,3.2,2.9,박진 교수님,한국사개론(영강),2018-1학기,교양
4.8,4.3,3.9,4.0,4.0,이선애 교수님,동양사의재조명,2018-1학기,교양
1.8,3.6,3.1,3.9,3.4,권인용 교수님,동양사의재조명,2018-1학기,교양
2.9,4.0,3.5,4.2,3.0,이완석 교수님,동양사의재조명,2018-1학기,교양
1.6,3.8,3.4,3.6,3.9,박시현 교수님,동양사의재조명,2018-1학기,교양
4.3,4.7,2.3,2.9,4.1,권민균 교수님,동양사의재조명,2018-1학기,교양
2.6,4.4,3.0,2.8,3.4,이상덕 교수님,서양사의재조명(영강),2018-1학기,교양
1.9,3.7,3.3,3.2,3.7,고경주 교수님,서양사의재조명,2018-1학기,교양
4.9,3.8,3.6,4.1,4.4,이혜경 교수님,사회학개론,2018-1학기,교양
4.7,3.4,2.6,2.6,3.6,김성일 교수님,사회학개론,2018-1학기,교양
4.7,3.2,2.9,3.1,2.6,김남옥 교수님,사회학개론,2018-1학기,교양
3.6,3.6,3.1,3.3,3.4,김혜란 교수님,러시아공연예술,2018-1학기,교양
4.7,4.3,2.7,2.2,3.8,박종우 교수님,초급한문,2018-1학기,교양
4.9,3.7,3.2,3.3,3.3,신향림 교수님,중급한문,2018-1학기,교양
5.0,3.7,2.9,3.1,3.8,임영복 교수님,생명과학 공과대학생만 수강 신청가능,2018-1학기,교양
4.6,3.9,2.9,3.6,3.2,김대연 교수님,생명과학 공과대학생만 수강 신청가능,2018-1학기,교양
4.0,4.4,3.2,3.1,3.8,옥승한 교수님,생명과학 공과대학생만 수강 신청가능,2018-1학기,교양
3.2,4.4,3.0,3.5,3.7,옥승한 교수님,생명과학 공과대학생만 수강 신청가능,2018-1학기,교양
4.6,3.4,2.5,2.8,2.8,김지현 교수님,생명과학 공과대학생만 수강 신청가능,2018-1학기,교양
2.8,2.9,3.1,3.8,3.8,윤철원 교수님,생명과학 인문계열 학생만 수강 신청가능,2018-1학기,교양
2.2,3.1,2.9,3.4,3.2,"안병윤,김익환 교수님",일반생물학및연습I 2018 생명과학부(01~56),2018-1학기,교양
3.3,3.6,2.6,3.5,3.4,"강성만,윤봉준김지현 교수님",일반생물학및연습I 2018 생명과학부(57~끝),2018-1학기,교양
3.0,3.1,3.2,3.7,3.3,"김정국,고용김익환 교수님",일반생물학및연습I 2018 생명공학부(201~260),2018-1학기,교양
4.5,3.4,3.1,3.8,3.3,"송문정,이남택 교수님",일반생물학및연습I 2018 생명공학부(261~끝),2018-1학기,교양
4.0,2.8,3.3,4.0,2.8,"신정섭,임영복 교수님",일반생물학및연습I 2018 식품공학과(401~끝),2018-1학기,교양
5.0,3.4,2.3,3.2,3.5,김현정 교수님,일반생물학및연습I 2018 환경생태공학부(501~끝),2018-1학기,교양
3.5,3.3,2.8,3.8,3.0,이민구 교수님,"일반생물학및연습I 이과대학,공과대학(Ⅱ)",2018-1학기,교양
4.0,3.7,3.9,4.1,3.6,"김재홍,김태성김지현 교수님",일반생물학및연습I 2018 간호대학(1~30),2018-1학기,교양
2.7,3.4,3.9,4.3,3.4,이성수 교수님,일반생물학및연습I 2018 간호대학(31~끝),2018-1학기,교양
3.6,3.1,3.2,3.7,3.1,"한경덕,유성철 교수님",일반생물학및연습I 2018 바이오시스템의과학부(1~끝),2018-1학기,교양
4.0,2.5,3.1,3.6,2.8,"김준,박세호김지현 교수님",일반생물학및연습I 2018 보건환경융합과학부( 1~60),2018-1학기,교양
3.3,3.2,2.9,3.1,3.4,"임영복,정선도 교수님",일반생물학및연습I 2018 보건환경융합과학부(61~끝),2018-1학기,교양
4.2,3.4,3.4,3.6,3.7,"임영복,정선도 교수님",일반생물학및연습I 생명과학대학(재수강/편입생/전체학과),2018-1학기,교양
3.9,3.2,2.9,3.2,3.1,"한경덕,유성철 교수님",일반생물학및연습I 보건과학대학(재수강/편입생/전체학과),2018-1학기,교양
1.8,4.4,2.8,3.3,3.5,조용철 교수님,"일반생물학및연습I(영강) 외국국적,12년이상 외국에서 공부한 학생",2018-1학기,교양
5.0,4.0,3.0,5.0,4.0,홍정호 교수님,일반생물학실험I 2018 생명과학부(01~19),2018-1학기,교양
3.4,2.6,3.0,2.4,2.8,안병윤 교수님,일반생물학실험I 2018 생명과학부(57~73),2018-1학기,교양
5.0,3.0,1.5,1.5,3.0,김기중 교수님,일반생물학실험I 2018 생명과학부(74~90),2018-1학기,교양
4.5,3.5,2.0,2.0,3.5,지성길 교수님,일반생물학실험I 2018 생명과학부(91~끝),2018-1학기,교양
4.3,3.7,3.0,2.7,4.3,송문정 교수님,일반생물학실험I 2018 생명공학부(221~240),2018-1학기,교양
5.0,3.0,2.0,2.5,3.0,김태성 교수님,일반생물학실험I 2018 생명공학부(261~278),2018-1학기,교양
3.0,3.0,2.0,2.0,3.0,지성욱 교수님,일반생물학실험I 2018 생명공학부(298~끝),2018-1학기,교양
5.0,4.0,1.5,3.0,3.5,임영복 교수님,일반생물학실험I 2018 식품공학과(401~417),2018-1학기,교양
4.8,3.8,3.0,2.3,4.3,김현정 교수님,일반생물학실험I 2018 식품공학과(418~435),2018-1학기,교양
4.7,3.7,2.7,3.3,3.7,이민구 교수님,일반생물학실험I 2018 식품공학과(436~끝),2018-1학기,교양
3.8,4.0,2.8,3.0,3.8,강지현 교수님,일반생물학실험I 2018 환경생태공학부(501~517),2018-1학기,교양
4.5,4.0,1.5,3.5,2.5,김현정 교수님,일반생물학실험I 생명과학대학(재수강/편입생/전체학과),2018-1학기,교양
1.0,1.0,1.0,1.0,1.0,강성만 교수님,"일반생물학실험I 이과대학,공과대학(Ⅰ)/지구환경과학과",2018-1학기,교양
4.8,3.5,3.3,4.3,3.0,김익환 교수님,"일반생물학실험I 이과대학,공과대학(Ⅲ)",2018-1학기,교양
5.0,4.0,2.8,3.0,3.8,한경덕 교수님,일반생물학실험I 바이오시스템의과학부(01~17),2018-1학기,교양
4.8,3.0,2.8,2.5,3.0,김지현 교수님,일반생물학실험I 바이오시스템의과학부(18~34),2018-1학기,교양
5.0,3.0,4.0,4.0,5.0,임영복 교수님,일반생물학실험I 보건환경융합과학부(01~20),2018-1학기,교양
4.5,4.0,1.5,1.5,1.5,이성수 교수님,일반생물학실험I 보건환경융합과학부(21~40),2018-1학기,교양
4.0,4.0,3.5,2.5,3.0,윤봉준 교수님,일반생물학실험I 보건환경융합과학부(41~60),2018-1학기,교양
