chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.4,4.3,3.2,2.6,3.6,김보경 교수님,재난과일본문화(외국어강의),2018-2학기,전공선택
5.0,3.5,2.8,2.4,3.1,김충영 교수님,일본고전산문연구,2018-2학기,전공선택
4.6,4.4,3.4,3.8,4.6,엄인경 교수님,한일관계와일본어시가문학,2018-2학기,전공선택
4.5,4.5,2.9,2.6,3.9,오승희 교수님,일본전후처리문제(외국어강의),2018-2학기,전공선택
4.3,3.2,4.0,4.0,2.3,김용철 교수님,근대일본의전쟁과예술(외국어강의),2018-2학기,전공선택
4.6,4.8,3.1,2.9,3.6,오승희 교수님,일본의사상:전통과변용(외국어강의),2018-2학기,전공선택
4.9,4.7,3.0,2.4,3.6,조영남 교수님,일본어교과교재연구및지도법(외국어강의),2018-2학기,전공선택
5.0,4.0,5.0,5.0,5.0,Komatsu Nana 교수님,일본어교과논리및논술(외국어강의),2018-2학기,전공선택
4.3,3.7,2.3,3.3,3.7,김주희 교수님,"중국어회화II(외국어강의) 중국,대만,홍콩 국적자 수강불가",2018-2학기,전공선택
5.0,4.5,2.4,2.1,2.6,김명학 교수님,"중국어회화II(외국어강의) 중국,대만,홍콩 국적자 수강불가",2018-2학기,전공선택
4.8,4.6,2.5,2.0,3.1,김수현 교수님,"중국어회화II(외국어강의) 중국,대만,홍콩 국적자 수강불가",2018-2학기,전공선택
4.8,4.0,3.3,4.2,3.5,김영민 교수님,중급중국어강독II 중문과는 2학년만,2018-2학기,전공선택
4.8,4.0,3.5,4.3,4.4,손주연 교수님,중급중국어강독II 중문과는 2학년만,2018-2학기,전공선택
4.2,3.4,3.3,3.2,3.6,Zuo Simin 교수님,현대중국어문법II(외국어강의),2018-2학기,전공선택
5.0,2.7,3.9,3.5,3.4,홍윤기 교수님,중국고전문학사II,2018-2학기,전공선택
1.9,3.2,3.2,3.7,3.1,백영길 교수님,중국현대문학사,2018-2학기,전공선택
5.0,3.8,3.4,3.2,3.2,신봉수 교수님,현대중국사회의이해,2018-2학기,전공선택
4.7,3.5,3.8,3.7,3.8,조동매 교수님,고급중국어연습II(외국어강의),2018-2학기,전공선택
4.8,4.2,4.2,4.6,4.4,Shi Shengxun 교수님,중국어작문II(외국어강의),2018-2학기,전공선택
5.0,2.8,3.8,2.3,2.8,Zuo Simin 교수님,중국어작문II(외국어강의),2018-2학기,전공선택
4.8,2.4,3.8,3.5,2.7,권혁준 교수님,중국어의이해II,2018-2학기,전공선택
4.6,3.0,3.6,3.8,3.1,이재훈 교수님,중국고전강독II(외국어강의),2018-2학기,전공필수
4.6,2.7,3.9,4.8,3.3,홍윤기 교수님,중국고전강독II(외국어강의),2018-2학기,전공필수
3.6,3.9,3.3,3.4,3.7,최규발 교수님,중국고전강독II(외국어강의),2018-2학기,전공필수
4.8,3.3,3.5,3.8,3.6,조동매 교수님,중국고전강독II(외국어강의),2018-2학기,전공필수
4.8,4.2,4.0,4.2,4.4,Shi Shengxun 교수님,중국고전강독II(외국어강의),2018-2학기,전공필수
4.8,3.3,3.2,2.8,3.0,김준연 교수님,중국고전시가II,2018-2학기,전공선택
5.0,3.4,3.4,3.2,3.8,김지선 교수님,중국고전소설II,2018-2학기,전공선택
4.5,3.7,3.3,3.4,3.8,권운영 교수님,인물로보는중국문화,2018-2학기,전공선택
4.8,3.3,3.8,3.4,3.5,조동매 교수님,중국어세미나II(외국어강의),2018-2학기,전공선택
3.0,3.2,3.4,3.9,3.5,장동천 교수님,중국현대산문,2018-2학기,전공선택
5.0,4.5,2.5,2.0,2.5,김선 교수님,중국어교과교재연구및지도법,2018-2학기,전공선택
5.0,3.5,4.0,4.0,4.5,김윤수 교수님,중국어교과논리및논술,2018-2학기,전공선택
2.8,3.9,4.3,3.9,3.9,정인교 교수님,기호논리학,2018-2학기,전공선택
1.4,3.4,3.3,4.1,4.2,조성택 교수님,불교철학,2018-2학기,전공선택
3.2,3.3,3.6,4.2,3.9,손병석 교수님,서양고대철학,2018-2학기,전공선택
4.5,2.9,3.3,3.1,2.7,이승환 교수님,중국송명철학 (강의실 변경됨),2018-2학기,전공선택
4.9,3.8,3.5,3.8,4.2,오은영 교수님,현대영미철학,2018-2학기,전공선택
2.8,3.9,3.9,3.8,3.9,정인교 교수님,언어철학,2018-2학기,전공선택
3.4,3.8,4.5,4.3,4.1,임홍빈 교수님,미학,2018-2학기,전공선택
2.1,4.7,2.7,1.8,1.6,강용수 교수님,문화철학,2018-2학기,전공선택
1.8,4.4,3.0,2.9,3.6,김형찬 교수님,한국철학특강,2018-2학기,전공선택
4.5,4.3,2.5,2.5,2.8,강준호 교수님,윤리학특강,2018-2학기,전공선택
1.3,3.9,3.5,3.6,4.0,김창래 교수님,이론철학연습,2018-2학기,전공선택
4.9,4.4,1.9,1.8,1.9,이병욱 교수님,동양철학연습,2018-2학기,전공선택
4.5,4.0,3.8,2.8,3.0,윤대선 교수님,특정학파의철학연구 (프랑스철학),2018-2학기,전공선택
5.0,3.3,3.0,3.3,4.1,오상무 교수님,도가철학특강,2018-2학기,전공선택
3.3,4.3,2.3,2.6,4.6,김경태 교수님,통일과국제평화특강,2018-2학기,전공필수
2.3,4.1,3.0,3.6,3.9,Leighanne Kimberly Yuh 교수님,INTRODUCTION TO KOREAN AND EAST ASIAN HISTORY (영강),2018-2학기,전공선택
3.0,3.6,3.0,2.9,4.2,박대재 교수님,한국역사입문I,2018-2학기,전공필수
4.9,4.0,2.8,2.7,4.0,유바다 교수님,한국역사입문II,2018-2학기,전공필수
5.0,4.5,3.6,3.8,4.6,박수정 교수님,삼국.남북국시대사,2018-2학기,전공선택
4.0,3.5,2.1,2.0,1.9,김창현 교수님,고려후기사,2018-2학기,전공선택
4.0,4.0,4.1,4.2,4.4,송양섭 교수님,조선후기사,2018-2학기,전공선택
1.0,4.3,3.7,3.0,5.0,송병권 교수님,한국현대사II,2018-2학기,전공선택
5.0,4.0,4.0,4.0,4.0,강제훈 교수님,한국고중세사료선독,2018-2학기,전공선택
2.5,4.5,3.3,2.3,4.0,김경태 교수님,한국사적해제,2018-2학기,전공선택
3.7,4.4,3.8,3.2,3.7,이정은 교수님,한국근현대경제사,2018-2학기,전공선택
4.7,4.5,3.3,3.5,4.2,신선혜 교수님,한국여성사,2018-2학기,전공선택
1.0,3.3,2.0,1.8,2.0,송규진 교수님,한국근대사상사,2018-2학기,전공선택
4.9,3.3,4.1,4.0,3.9,윤효정 교수님,한국독립운동사,2018-2학기,전공선택
5.0,3.9,4.0,4.0,4.4,유바다 교수님,한국근현대국제관계사,2018-2학기,전공선택
1.4,4.8,2.4,3.0,3.3,윤경희 교수님,맹자읽기II,2018-2학기,전공필수
1.2,4.6,2.1,2.5,4.4,송혁기 교수님,한문독해의첫걸음,2018-2학기,전공선택
4.6,4.6,1.8,1.8,3.2,변영문 교수님,서예의감상과실습I,2018-2학기,전공선택
1.5,3.8,3.0,4.3,2.3,윤재민 교수님,삼국유사와한국고대문화,2018-2학기,전공선택
5.0,3.3,4.2,4.0,4.2,손성하 교수님,제자백가의시대와사상,2018-2학기,전공선택
2.8,3.0,3.8,4.6,3.4,유호진 교수님,한국한시명작감상,2018-2학기,전공선택
3.9,3.5,4.0,4.5,3.9,임준철 교수님,한국한문학사,2018-2학기,전공필수
1.0,4.0,3.0,3.0,5.0,권진옥 교수님,한국한문산문명작감상,2018-2학기,전공선택
4.8,4.8,2.2,2.8,4.1,김연수 교수님,한문교과교육론,2018-2학기,전공선택
4.5,3.5,3.5,4.3,4.3,이남면 교수님,통감읽기,2018-2학기,전공선택
1.0,4.0,3.5,3.5,4.5,안득용 교수님,한국한문학비평의탐구,2018-2학기,전공선택
4.3,4.3,3.7,2.7,3.3,박종우 교수님,한문학연구와논문작성,2018-2학기,전공선택
2.5,4.3,3.5,3.3,4.5,양원석 교수님,고전해석학,2018-2학기,전공선택
4.2,3.7,2.4,2.8,2.9,이명선 교수님,미디어학입문,2018-2학기,전공필수
5.0,3.9,2.3,2.7,3.5,정원준 교수님,PR의이해,2018-2학기,전공선택
1.4,3.8,2.7,2.5,3.2,마동훈 교수님,창의적미디어기획과표현 (수강대상:미디어학부 18학번),2018-2학기,전공필수
2.8,2.8,4.3,4.1,3.1,백현미 교수님,미디어데이터사이언스입문 (수강대상:미디어학부 18학번),2018-2학기,전공필수
4.9,3.9,3.8,4.0,4.5,민영 교수님,미디어와정치(영강) *유사과목:JMCO349 정치커뮤니케이션,2018-2학기,전공선택
3.8,4.0,2.8,3.3,3.7,박지훈 교수님,한국의문화와미디어(영강) *유사과목:JMCO436 한국의문화와미디어,2018-2학기,전공선택
2.9,4.2,2.6,3.2,3.8,Hee Sun Park 교수님,대인커뮤니케이션(영강) *유사과목:JMCO330 인간커뮤니케이션,2018-2학기,전공선택
4.8,3.5,2.2,2.4,3.1,정세훈 교수님,설득커뮤니케이션(영강) *유사과목:JMCO344 설득커뮤니케이션,2018-2학기,전공선택
2.9,4.2,2.6,3.0,3.9,최세정 교수님,소비자의이해(영강) *유사과목:JMCO238 소비자행동과전략커뮤니케이션,2018-2학기,전공선택
1.3,3.2,2.3,1.7,2.5,노광우 교수님,영화론(영강) *수강대상:2학년이상 수강권장/미디어비평 동일학기 동시수강불가,2018-2학기,전공선택
4.2,4.4,3.2,3.3,4.2,이은택 교수님,영상콘텐츠기초제작실습 (유사과목:JMCO348 방송영화기초제작실습) / 강의실변경,2018-2학기,전공선택
2.3,4.0,3.0,4.3,3.3,이은택 교수님,영상콘텐츠기초제작실습 (유사과목:JMCO348 방송영화기초제작실습)// 강의실변경,2018-2학기,전공선택
5.0,3.4,4.0,3.8,4.0,김보라 교수님,미디어대본작성 (유사과목:JMCO364 대본작성실습),2018-2학기,전공선택
4.3,4.3,3.0,3.3,4.3,김학순 교수님,저널리즘글쓰기 *유사과목:JMCO204 미디어글쓰기(~2017학번까지 전필/2018학번부터 전선),2018-2학기,전공선택
1.0,3.0,1.0,2.5,2.0,함혜리 교수님,저널리즘글쓰기 * 유사과목:JMCO204 미디어글쓰기(~2017학번까지 전필/2018학번부터 전선),2018-2학기,전공선택
4.0,4.0,2.0,2.0,5.0,HOQUE SAIFUL 교수님,저널리즘글쓰기(영강) *유사과목:JMCO204 미디어글쓰기(~2017학번까지 전필/2018학번부터 전선),2018-2학기,전공선택
2.9,3.8,4.2,4.3,3.8,김수미 교수님,대중문화연구(영강),2018-2학기,전공선택
5.0,3.9,3.1,3.3,2.7,김활빈 교수님,미디어효과이론(영강),2018-2학기,전공선택
3.0,3.3,3.5,3.5,4.8,김호 교수님,PR사례연구 (유사과목: MCO339 광고PR사례연구),2018-2학기,전공선택
4.1,3.7,3.3,3.5,3.4,정윤혁 교수님,미디어기술(영강) * 유사과목:JMCO214 뉴미디어,2018-2학기,전공선택
4.9,2.9,2.4,2.4,1.9,김선미 교수님,미디어산업과융합 (유사과목:JMCO351 미디어산업론),2018-2학기,전공선택
3.0,4.1,3.2,3.2,4.6,은새정 교수님,미디어제작기획 (유사과목:JMCO367 영화기획제작),2018-2학기,전공선택
1.6,2.8,3.2,2.1,2.8,노광우 교수님,미디어비평(영강) *유사과목:JMCO227 방송영화비평*수강대상:3학년이상 수강권장/영화론 동일학기 동시수강불가,2018-2학기,전공선택
5.0,3.3,3.2,3.5,4.6,김형신 교수님,영상이론(영강) *유사과목:JMCO225 영상미학이론,2018-2학기,전공선택
4.1,4.0,4.3,3.7,4.1,박지훈 교수님,다큐멘터리프로덕션 (유사과목:JMCO340 다큐멘터리제작실습/선수과목(18학번부터 적용):JMCO275 영상콘텐츠기초제작실습 수강필수) / 강의실변경,2018-2학기,전공선택
3.0,3.0,2.0,1.3,1.7,오명훈 교수님,드라마프로덕션 (유사과목:JMCO357 드라마제작실습/선수과목(18학번부터 적용):JMCO275 영상콘텐츠기초제작실습 수강필수) / 강의실변경,2018-2학기,전공선택
4.5,3.7,3.3,3.3,3.7,김성태 교수님,빅데이터분석과미디어 (유사과목:JMCO410 언론정보특강/선수과목(18학번부터 적용):JMCO248 미디어데이터사이언스입문 수강필수),2018-2학기,전공선택
2.4,3.0,3.3,3.2,3.5,최현철 교수님,미디어연구방법,2018-2학기,전공선택
2.7,3.8,3.3,3.8,4.1,이희준 교수님,광고캠페인 (유사과목:JMCO358 광고와창의성),2018-2학기,전공선택
1.6,3.3,4.7,4.4,4.2,김정현 교수님,미디어정책 (유사과목:JMCO416 미디어정책론),2018-2학기,전공선택
4.4,4.6,3.2,3.0,4.2,허만섭 교수님,탐사기획보도 (유사과목:JMCO361 탐사기획보도/선수과목(18학번부터 적용):JMCO277 저널리즘글쓰기 수강필수),2018-2학기,전공선택
3.0,4.0,4.0,4.3,5.0,이헌율 교수님,미디어제작워크샵Ⅰ 강의실변경,2018-2학기,전공선택
2.0,3.4,2.8,2.6,2.8,박정찬 교수님,미디어·커뮤니케이션특강Ⅱ,2018-2학기,전공선택
5.0,5.0,5.0,5.0,5.0,윤범철 교수님,정형물리치료,2018-2학기,전공필수
4.8,4.8,3.0,3.4,3.9,박제원 교수님,의생명과학실험II(영강),2018-2학기,전공선택
4.0,4.2,3.7,4.4,4.0,옥승한 교수님,세포생물학,2018-2학기,전공선택
1.9,4.1,3.7,4.0,3.7,박재용 교수님,인체생리학(영강) 바이오시스템의과학부생만 수강가능,2018-2학기,전공선택
2.7,2.3,3.7,4.3,3.9,서형주 교수님,생화학,2018-2학기,전공선택
4.1,3.0,3.8,4.7,3.6,임영희 교수님,질병미생물학,2018-2학기,전공선택
4.7,4.0,4.0,3.1,3.9,허은혜 교수님,후생유전학,2018-2학기,전공선택
4.6,2.8,3.7,4.5,2.5,송재철 교수님,생리활성물질,2018-2학기,전공선택
4.9,3.5,3.7,3.6,4.2,신민정 교수님,분자영양학,2018-2학기,전공선택
5.0,3.8,2.6,2.8,3.2,김영순 교수님,조리과학,2018-2학기,전공선택
4.9,2.7,3.3,3.6,2.7,윤성원 교수님,식품학II,2018-2학기,전공선택
4.4,4.4,2.9,2.6,3.4,박제원 교수님,"시스템합성생물학(영강) 3,4학년 수강대상가능",2018-2학기,전공선택
4.7,3.8,3.5,3.7,4.8,손영선 교수님,항체공학,2018-2학기,전공선택
4.2,4.5,2.8,4.2,3.0,윤성원 교수님,식품기기분석및실험,2018-2학기,전공선택
5.0,4.7,2.7,2.5,3.5,채선희 교수님,식생활경영,2018-2학기,전공선택
2.5,3.5,3.5,3.3,4.3,홍성회 교수님,조직재생,2018-2학기,전공선택
2.1,4.0,3.0,2.9,3.0,최영운 교수님,공학수학II(영강),2018-2학기,전공필수
2.7,2.9,3.3,3.2,2.9,조규동 교수님,공학수학II,2018-2학기,전공필수
1.8,3.7,4.4,3.8,3.1,최연호 교수님,생체유체역학(영강),2018-2학기,전공선택
5.0,3.3,3.9,3.8,3.9,김법민 교수님,기초광학(영강),2018-2학기,전공선택
3.5,3.3,3.5,4.6,3.4,이규백 교수님,생리학,2018-2학기,전공필수
3.3,3.3,3.4,3.6,3.0,이규백 교수님,물리화학,2018-2학기,전공선택
2.9,3.9,2.5,2.7,3.0,윤대성 교수님,의공학의이해(영강),2018-2학기,전공필수
4.5,3.6,2.9,2.7,2.3,이규도 교수님,전자회로,2018-2학기,전공선택
2.5,3.9,2.9,3.5,3.9,윤대성 교수님,세포생물학,2018-2학기,전공선택
2.0,3.6,4.0,3.8,3.6,천홍구 교수님,생체정보계측(영강),2018-2학기,전공선택
1.8,3.5,2.8,3.5,4.3,이기성 교수님,의학영상처리,2018-2학기,전공선택
4.8,3.4,3.3,3.8,3.8,윤대성 교수님,의공학실험Ⅱ(영강),2018-2학기,전공필수
5.0,3.5,3.5,3.5,3.3,이규백 교수님,의공학실험Ⅱ(영강),2018-2학기,전공필수
1.8,3.4,3.8,3.8,4.8,정아람 교수님,"수치해석의생체응용(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",2018-2학기,전공선택
4.5,3.6,2.6,3.5,3.6,고영학 교수님,바이오메디컬소재공정(영강),2018-2학기,전공선택
4.8,3.5,3.8,3.5,3.0,김혜련 교수님,생체정보학,2018-2학기,전공선택
1.8,4.7,3.4,3.0,4.0,정광주 교수님,의학물리,2018-2학기,전공선택
4.6,4.4,3.0,3.2,3.9,곽지현 교수님,신경및뇌공학(영강),2018-2학기,전공선택
2.5,3.9,3.4,3.6,3.6,염정열 교수님,"바이오메디컬통계학(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",2018-2학기,전공선택
2.2,3.7,3.3,1.8,4.2,박용두 교수님,바이오인공장기,2018-2학기,전공선택
4.8,4.3,1.9,1.3,3.5,최영운 교수님,의공학특강Ⅱ,2018-2학기,전공선택
2.5,3.6,2.5,2.4,3.8,김진태 교수님,의료산업제도및기업분석,2018-2학기,전공선택
1.0,5.0,2.3,1.7,2.3,윤대성 교수님,"의공학프로젝트:캡스톤디자인(영강) 바이오의공학부, 생체의공학과 학생만 수강가능",2018-2학기,전공선택
4.9,4.4,3.0,3.1,4.1,박정연 교수님,의료기기와법제도,2018-2학기,전공선택
5.0,5.0,5.0,5.0,5.0,심현선 교수님,초음파영상학,2018-2학기,전공선택
4.0,3.0,3.0,3.0,1.0,강정호 교수님,방사선과학세미나 4시간 강의입니다.(수요일:17시 ~ 17시35분)(목요일:14시 ~ 15시15분),2018-2학기,전공선택
4.8,2.6,4.3,4.3,4.4,이종태 교수님,역학개론(영강),2018-2학기,전공선택
3.5,4.3,3.1,3.5,4.1,고병수 교수님,보건학도를위한의학개론,2018-2학기,전공선택
4.5,3.8,3.7,3.7,3.5,김혜영 교수님,중급보건통계학,2018-2학기,전공선택
4.9,4.0,4.0,3.6,3.8,최은실 교수님,중급보건통계학,2018-2학기,전공선택
4.9,3.2,3.3,4.1,2.6,이준협 교수님,의료보장론,2018-2학기,전공선택
4.5,3.2,3.0,3.8,2.2,이태노 교수님,보건정보시스템,2018-2학기,전공선택
4.4,4.4,2.8,3.3,3.3,"김지환,배은정 교수님",구강보건학,2018-2학기,전공선택
4.7,3.9,2.7,2.9,3.7,손민성 교수님,의료회계및원가관리,2018-2학기,전공선택
4.6,4.4,2.4,2.2,3.2,이현실 교수님,보건학조사및연구방법,2018-2학기,전공선택
4.9,3.3,2.4,2.0,2.6,우창빈 교수님,보건정책변동론,2018-2학기,전공선택
2.0,3.3,3.7,4.0,4.0,김승섭 교수님,건강형평성연구(영강),2018-2학기,전공선택
4.9,3.5,3.6,3.6,2.6,이태노 교수님,보건데이터베이스,2018-2학기,전공선택
4.8,4.5,2.2,2.5,3.9,전진훈 교수님,치과소재산업,2018-2학기,전공선택
5.0,5.0,2.8,2.0,3.3,이현실 교수님,보건의료BI,2018-2학기,전공선택
4.7,3.5,3.4,3.3,4.2,이종태 교수님,환경과건강(영강),2018-2학기,전공선택
2.9,4.7,2.4,2.5,3.8,최만규 교수님,보건의료인적자원관리,2018-2학기,전공선택
4.2,4.4,3.8,3.3,4.6,오하나 교수님,보건정책관리세미나(영강),2018-2학기,전공선택
3.2,2.8,3.7,3.5,3.5,최홍조 교수님,국제보건사례연구,2018-2학기,전공선택
4.1,4.1,2.5,2.4,3.4,소재진 교수님,보건의료관계법규,2018-2학기,전공선택
4.7,4.7,2.6,3.4,3.0,이민우 교수님,보건의료관계법규,2018-2학기,전공선택
5.0,3.7,3.0,2.7,1.3,안종순 교수님,사회정책과건강,2018-2학기,전공선택
4.8,3.6,3.1,3.0,2.6,"김동연,정일도,박진영 교수님",노인치과산업,2018-2학기,전공선택
4.1,4.5,1.8,1.8,2.2,이인학 교수님,방사선과환경,2018-2학기,전공선택
4.7,3.5,4.0,3.7,4.2,문경환 교수님,물환경관리,2018-2학기,전공선택
4.9,3.8,3.8,4.3,4.3,최달웅 교수님,위해독성평가및실험,2018-2학기,전공선택
2.7,3.5,3.1,3.4,3.8,양홍석 교수님,작업환경관리,2018-2학기,전공선택
4.8,2.9,2.6,3.2,3.2,김신도 교수님,공기질평가및실험,2018-2학기,전공선택
5.0,3.7,4.5,4.2,4.3,이원호 교수님,방사선상호작용(영강),2018-2학기,전공선택
4.6,3.6,3.9,4.4,4.2,김성욱 교수님,전염병및백신학,2018-2학기,전공선택
1.5,4.6,3.1,2.8,3.7,신운철 교수님,방사선보건관리,2018-2학기,전공선택
1.7,4.6,2.8,2.7,3.2,최윤석 교수님,원자력안전규제,2018-2학기,전공선택
1.0,4.8,2.3,2.5,2.3,김형동 교수님,해부생리학(영강),2018-2학기,전공선택
3.2,4.4,3.2,3.2,4.4,최선혜 교수님,임상신경과학,2018-2학기,전공선택
4.6,3.6,2.6,2.5,2.4,김정민 교수님,의료기기시스템,2018-2학기,전공선택
1.5,3.6,3.6,3.0,3.1,이용진 교수님,환경위해성평가,2018-2학기,전공선택
4.7,3.7,3.2,3.3,3.7,변상훈 교수님,산업환기,2018-2학기,전공선택
1.8,4.2,3.5,2.2,2.8,김기현 교수님,방사선센서(영강),2018-2학기,전공선택
1.0,3.9,2.4,2.2,2.6,김형동 교수님,노인보건학(영강),2018-2학기,전공선택
4.8,4.2,2.2,3.1,2.6,이복영 교수님,산업안전관리,2018-2학기,전공선택
4.7,4.6,4.0,3.8,4.3,문경환 교수님,수질평가및실험,2018-2학기,전공선택
2.8,3.4,4.1,4.1,3.6,김진수 교수님,동위원소이용,2018-2학기,전공선택
1.6,4.1,2.1,2.3,2.6,이지웅 교수님,분자세포생물학,2018-2학기,전공선택
4.7,4.2,2.3,2.2,3.6,김성욱 교수님,진단생리학및실험,2018-2학기,전공선택
4.1,3.8,2.5,3.1,4.5,김진관 교수님,최신진단의과학,2018-2학기,전공선택
4.7,3.7,3.8,3.2,3.7,이원호 교수님,방사선안전평가(영강),2018-2학기,전공선택
4.5,2.7,2.8,3.0,2.7,홍성용 교수님,식품위생학,2018-2학기,전공선택
3.5,4.5,5.0,4.5,4.5,박종경 교수님,구강해부학개론,2018-2학기,전공필수
5.0,5.0,5.0,5.0,5.0,"박종경,심지영장연 교수님",관교의치기공학실습,2018-2학기,전공선택
5.0,5.0,5.0,5.0,5.0,"박진영,박종경김동연,이완선심지영,장연손호정 교수님",주관식실기실습,2018-2학기,전공선택
4.8,2.5,3.5,4.5,3.2,홍경희 교수님,패션소재,2018-2학기,전공선택
4.7,2.6,4.4,3.9,2.8,김유경 교수님,식품과학의이해,2018-2학기,전공필수
5.0,3.8,2.6,3.4,3.5,김주현 교수님,아동발달(영강),2018-2학기,전공필수
5.0,4.3,3.3,3.3,4.1,이하나 교수님,가정교과논리및논술,2018-2학기,전공필수
5.0,4.0,3.7,3.2,3.0,유태명 교수님,가정교육철학및교육과정,2018-2학기,전공선택
4.7,4.4,2.7,3.3,4.2,정순화 교수님,전생애발달,2018-2학기,전공선택
4.7,3.8,4.2,4.5,3.4,이예영 교수님,교사를위한의류학및실습(영강),2018-2학기,전공필수
5.0,3.8,4.4,3.6,3.2,이예영 교수님,교사를위한의류학및실습(영강),2018-2학기,전공필수
5.0,5.0,4.0,4.0,4.0,김경민 교수님,청년발달세미나및실습,2018-2학기,전공선택
3.5,3.3,3.2,2.8,3.2,유태명 교수님,가정교과교재연구및지도법,2018-2학기,전공필수
5.0,4.0,2.1,2.1,4.1,한영선 교수님,"가정경영학의이해 [3,4학년만 수강가능]",2018-2학기,전공필수
5.0,4.6,4.2,4.2,5.0,류웅현 교수님,패션디자인및실습 [강의실: 사범대학신관 326호],2018-2학기,전공선택
5.0,3.8,2.6,3.0,3.4,채유리 교수님,복식사회심리학(영강),2018-2학기,전공선택
5.0,2.6,3.6,4.0,2.2,은난순 교수님,주거학,2018-2학기,전공필수
4.9,4.4,2.6,3.0,4.0,송가영 교수님,식품가공저장및실습 [1학년 및 타전공생 수강불가],2018-2학기,전공선택
3.0,5.0,4.0,4.0,4.5,"김유경,Seung-Yeon Lee 교수님","영양교육및실습(영강,G-class)",2018-2학기,전공선택
4.9,3.2,3.1,3.7,3.6,김미진 교수님,아동복지,2018-2학기,전공선택
2.8,3.6,3.3,3.5,2.9,한용진 교수님,교육학개론,2018-2학기,전공선택
1.4,4.5,2.0,2.7,2.8,신창호 교수님,한국교육사,2018-2학기,전공필수
3.3,3.7,1.9,1.7,1.7,권대봉 교수님,비교국제교육학(영강),2018-2학기,전공선택
2.9,3.7,3.2,3.3,4.1,봉미미 교수님,교수학습이론(영강),2018-2학기,전공선택
4.3,3.2,2.8,3.1,2.3,오숙영 교수님,교육평가(영강),2018-2학기,전공필수
5.0,4.1,3.3,3.6,4.2,이보라 교수님,아동ㆍ청소년진로발달(영강),2018-2학기,전공선택
4.9,3.4,3.5,3.4,3.8,박지원 교수님,평생교육프로그램개발론(영강),2018-2학기,전공선택
4.9,4.3,3.3,3.8,3.6,"박인우,김은진 교수님",교육학교과교재연구및지도법,2018-2학기,전공필수
1.8,3.7,2.8,2.8,2.3,"박인우,고유정 교수님",교육학교과논리및논술,2018-2학기,전공필수
1.6,2.2,4.3,3.9,3.2,김경근 교수님,교육사회학,2018-2학기,전공필수
1.0,3.7,3.1,3.4,3.2,Johnmarshall Reeve 교수님,"성격,동기및정서(영강)",2018-2학기,전공선택
4.8,4.3,3.2,2.8,4.4,봉미미 교수님,교육심리학응용 (1학년 수강불가),2018-2학기,전공선택
4.5,4.1,2.7,2.7,3.5,이상민 교수님,학교상담과생활지도(영강),2018-2학기,전공선택
3.3,4.3,3.1,2.6,3.2,이용진 교수님,교육과컴퓨터,2018-2학기,전공선택
4.6,3.5,4.4,4.6,3.9,변기용 교수님,교육정책의이해,2018-2학기,전공선택
5.0,3.8,3.0,3.1,4.3,김희선 교수님,세계의고등교육(영강),2018-2학기,전공선택
2.2,3.6,3.1,3.1,3.2,조대연 교수님,인적자원개발론,2018-2학기,전공선택
4.3,4.2,2.7,2.7,2.2,김은비 교수님,성인학습및상담론(영강),2018-2학기,전공선택
4.2,3.1,3.2,4.3,2.5,유미향 교수님,국어학의이해,2018-2학기,전공필수
4.6,3.3,3.8,3.4,4.2,고지혜 교수님,문장수사의이해 (담당교수 변경(8.10)),2018-2학기,전공필수
2.9,4.7,2.4,2.0,3.4,유준 교수님,현대소설선독,2018-2학기,전공선택
3.0,3.2,2.8,2.8,4.0,고형진 교수님,시교육론,2018-2학기,전공선택
2.9,2.6,3.0,3.1,1.6,강상순 교수님,고소설교육론,2018-2학기,전공필수
2.3,3.9,3.2,2.9,3.2,이관규 교수님,국어통사론,2018-2학기,전공선택
4.7,4.0,2.4,1.7,1.9,방상호 교수님,매체언어교육론 (9/10일 수업부터 103호에서 수업함),2018-2학기,전공선택
3.6,3.1,4.7,4.8,4.1,이순영 교수님,작문교육론,2018-2학기,전공선택
3.3,3.0,3.3,3.2,3.2,장예준 교수님,중등한문교육론,2018-2학기,전공선택
4.6,3.0,3.4,1.6,3.8,오태환 교수님,문예창작교육론,2018-2학기,전공선택
4.8,3.2,3.5,4.2,4.0,장정수 교수님,고전문학사,2018-2학기,전공선택
4.5,4.4,3.2,3.1,3.6,박보현 교수님,국어의미론,2018-2학기,전공선택
4.9,3.6,4.6,4.7,4.1,김유범 교수님,국어사,2018-2학기,전공필수
4.6,4.0,3.1,3.4,4.1,성은혜 교수님,현대작가론,2018-2학기,전공선택
1.2,4.7,3.0,1.8,3.5,이창희 교수님,근대시가교육론,2018-2학기,전공선택
5.0,3.7,4.4,4.4,4.4,김유범 교수님,중세국어문법,2018-2학기,전공선택
4.3,3.7,4.0,4.3,4.7,정재림 교수님,국어교과교재연구및지도법,2018-2학기,전공필수
4.7,3.7,2.7,3.3,3.0,정지현 교수님,한국어교육개론,2018-2학기,전공필수
5.0,4.0,5.0,4.0,5.0,이주미 교수님,한국어교재및지도법 (담당교수 변경(8.14)),2018-2학기,전공필수
3.8,2.9,3.7,3.6,2.5,김용철 교수님,집합론,2018-2학기,전공선택
